aX,aY,aZ,gX,gY,gZ
-0.030,-1.042,-0.318,39.124,31.250,13.184
-0.122,-1.001,-0.397,32.349,29.907,10.864
-0.144,-0.990,-0.435,32.837,26.245,0.671
-0.125,-0.981,-0.420,26.855,8.667,-21.057
-0.063,-0.995,-0.378,22.156,4.150,-27.283
-0.049,-1.012,-0.380,17.395,5.005,-27.405
-0.054,-1.019,-0.365,17.456,8.118,-22.949
-0.082,-1.012,-0.374,21.912,16.846,-16.663
-0.123,-0.983,-0.390,23.315,18.005,-16.541
-0.125,-0.971,-0.384,19.043,15.503,-18.616
-0.109,-0.972,-0.382,15.442,14.832,-18.921
-0.103,-0.978,-0.387,12.817,17.517,-15.381
-0.109,-0.985,-0.400,14.038,20.325,-12.024
-0.125,-0.977,-0.409,18.005,26.001,-7.568
0.163,-1.149,-0.235,80.200,18.250,-29.846
0.176,-1.172,-0.269,78.552,13.428,-21.973
0.177,-1.138,-0.245,80.688,13.184,-20.935
0.163,-1.116,-0.210,76.477,15.808,-23.926
0.124,-1.110,-0.202,69.763,16.174,-25.024
0.111,-1.115,-0.207,58.472,16.541,-26.123
0.111,-1.130,-0.200,54.871,17.639,-25.452
0.123,-1.135,-0.180,49.683,23.682,-16.235
0.094,-1.125,-0.199,50.598,30.762,-8.423
0.069,-1.104,-0.223,57.495,43.640,5.127
0.036,-1.053,-0.261,59.814,46.631,8.606
0.032,-1.033,-0.295,61.646,46.387,5.432
0.029,-0.989,-0.343,60.730,44.922,-1.282
0.028,-0.977,-0.366,57.190,42.053,-10.071
0.058,-0.991,-0.382,45.349,30.151,-26.367
0.071,-1.002,-0.382,40.100,26.123,-30.273
0.068,-1.004,-0.391,34.912,25.513,-30.273
0.044,-0.989,-0.395,33.630,26.001,-29.541
0.036,-0.993,-0.401,29.114,26.184,-26.733
0.021,-1.016,-0.435,28.076,26.428,-23.682
0.017,-1.019,-0.446,32.104,28.442,-14.771
0.005,-0.985,-0.434,35.278,30.823,-9.583
-0.023,-0.963,-0.439,35.950,34.058,-5.798
-0.065,-0.949,-0.466,32.471,30.640,-8.301
-0.047,-0.953,-0.447,24.780,23.193,-13.428
-0.014,-0.959,-0.425,22.339,24.902,-12.085
-0.026,-0.959,-0.457,20.203,30.334,-4.395
-0.058,-0.955,-0.508,20.447,29.602,-2.136
-0.064,-0.951,-0.503,20.630,24.597,-3.113
-0.067,-0.947,-0.490,19.714,22.644,-4.456
0.101,-1.097,-0.108,80.627,36.316,-3.906
0.104,-1.099,-0.115,70.984,35.706,-3.113
0.081,-1.115,-0.188,71.289,38.330,-5.859
0.066,-1.108,-0.213,71.838,33.264,-7.324
0.029,-1.044,-0.196,69.946,29.358,-10.681
0.032,-1.045,-0.201,57.556,19.653,-23.499
0.071,-1.099,-0.204,51.941,14.771,-26.001
0.079,-1.115,-0.210,52.429,19.897,-24.719
0.052,-1.105,-0.245,53.772,24.780,-23.071
0.042,-1.101,-0.260,50.720,24.902,-19.409
0.064,-1.088,-0.225,47.913,24.475,-16.846
0.050,-1.072,-0.220,43.274,33.752,-13.733
-0.048,-1.048,-0.325,42.297,35.217,-16.724
-0.050,-1.040,-0.339,33.875,18.677,-26.367
0.010,-1.051,-0.314,28.198,11.902,-28.748
0.020,-1.061,-0.325,26.917,12.024,-27.649
0.014,-1.046,-0.320,28.687,14.526,-25.269
0.012,-1.027,-0.304,28.320,16.846,-22.095
-0.026,-1.005,-0.324,21.545,20.447,-15.808
-0.055,-1.001,-0.356,19.592,20.752,-15.015
-0.072,-0.989,-0.388,21.790,15.259,-18.311
-0.059,-0.980,-0.372,24.109,11.963,-20.447
-0.051,-0.966,-0.341,22.949,9.827,-20.447
-0.062,-0.969,-0.354,19.592,10.254,-18.982
-0.071,-0.979,-0.372,15.686,9.949,-16.663
-0.074,-0.982,-0.383,15.625,9.827,-15.137
-0.077,-0.981,-0.387,16.235,10.071,-10.620
-0.077,-0.969,-0.369,15.564,10.864,-8.606
-0.085,-0.964,-0.369,11.719,11.108,-5.859
-0.087,-0.966,-0.379,9.460,9.644,-5.493
-0.193,-1.005,-0.377,53.406,20.874,-17.029
-0.149,-0.997,-0.349,49.927,13.733,-26.123
-0.117,-1.002,-0.324,38.269,9.888,-31.921
-0.080,-1.008,-0.272,30.396,14.282,-29.236
-0.085,-1.026,-0.289,15.686,25.269,-15.930
-0.130,-1.064,-0.382,14.648,29.114,-7.568
-0.165,-1.060,-0.417,27.222,31.738,1.221
-0.200,-1.000,-0.392,33.752,30.457,-0.732
-0.187,-0.970,-0.352,29.541,25.696,-10.681
-0.138,-0.963,-0.320,20.264,24.292,-13.245
-0.125,-0.976,-0.335,5.798,27.832,-7.996
-0.141,-0.981,-0.390,4.517,32.166,-2.991
-0.176,-0.969,-0.422,10.986,36.621,0.671
-0.250,-0.941,-0.473,16.174,32.898,-4.578
-0.237,-0.928,-0.457,19.226,15.930,-19.287
-0.168,-0.915,-0.386,15.808,10.620,-22.583
-0.156,-0.917,-0.373,7.568,10.864,-21.301
-0.161,-0.920,-0.368,4.089,12.756,-18.860
-0.175,-0.928,-0.381,1.282,17.456,-12.085
-0.241,-0.933,-0.441,4.578,19.104,-10.193
-0.256,-0.915,-0.452,13.428,13.489,-13.550
-0.225,-0.879,-0.411,14.587,8.911,-16.174
-0.203,-0.881,-0.381,9.521,6.104,-15.991
-0.190,-0.904,-0.338,4.883,8.179,-12.939
-0.206,-0.917,-0.352,-0.244,16.296,-6.165
-0.242,-0.921,-0.425,1.221,18.616,-4.272
-0.234,-0.908,-0.433,6.653,16.235,-3.235
-0.217,-0.891,-0.417,7.751,15.076,-2.747
-0.226,-0.894,-0.417,7.446,13.489,-1.709
-0.232,-0.892,-0.385,6.226,12.268,-1.648
-0.153,-0.874,-0.462,22.827,33.813,-4.333
-0.121,-0.873,-0.439,16.663,22.278,-17.944
-0.110,-0.865,-0.410,16.174,23.437,-19.531
-0.126,-0.857,-0.403,12.146,26.733,-18.860
-0.177,-0.861,-0.427,9.338,25.879,-20.691
-0.185,-0.873,-0.438,4.211,15.381,-29.602
-0.150,-0.900,-0.396,1.221,10.132,-33.081
-0.132,-0.922,-0.365,-5.127,9.521,-30.701
-0.141,-0.963,-0.350,-6.653,13.489,-25.146
-0.167,-0.968,-0.373,-3.662,20.874,-16.113
-0.217,-0.962,-0.434,0.244,20.325,-16.174
-0.214,-0.957,-0.429,6.348,11.658,-19.775
-0.176,-0.944,-0.348,5.981,8.667,-19.592
-0.178,-0.941,-0.318,-2.136,9.644,-15.686
-0.233,-0.949,-0.341,-6.409,10.193,-15.320
-0.248,-0.957,-0.359,-9.277,4.822,-18.677
-0.242,-0.968,-0.344,-9.277,1.282,-19.836
-0.240,-0.975,-0.336,-7.446,-2.502,-19.104
-0.234,-0.977,-0.311,-5.127,-2.441,-17.883
-0.215,-0.964,-0.294,-4.028,2.380,-11.902
-0.205,-0.936,-0.337,-5.249,6.836,-7.935
-0.217,-0.920,-0.386,-3.357,10.498,-3.296
-0.223,-0.873,-0.442,0.671,8.728,-3.540
-0.209,-0.847,-0.440,8.972,3.479,-6.958
-0.171,-0.805,-0.397,9.338,1.709,-8.057
-0.167,-0.794,-0.387,0.183,1.404,-7.629
-0.187,-0.803,-0.440,-5.920,2.319,-6.836
-0.211,-0.823,-0.510,-8.545,0.488,-5.798
-0.245,-0.849,-0.584,-3.235,-4.150,-7.080
-0.229,-0.848,-0.537,3.845,-12.268,-10.193
-0.039,-0.988,-0.107,91.797,35.095,-9.094
-0.119,-0.937,-0.177,88.501,37.354,-15.747
-0.121,-0.995,-0.281,77.271,31.677,-36.621
-0.102,-1.038,-0.322,71.960,25.940,-44.617
-0.037,-1.088,-0.318,67.017,16.052,-50.049
-0.008,-1.089,-0.284,65.247,15.442,-48.767
-0.045,-1.067,-0.294,61.157,25.818,-45.349
-0.085,-1.068,-0.338,58.228,31.494,-46.448
-0.141,-1.074,-0.397,50.171,28.503,-49.255
-0.153,-1.076,-0.412,48.096,23.193,-50.537
-0.151,-1.088,-0.415,49.072,13.062,-50.842
-0.147,-1.094,-0.406,52.002,10.376,-49.011
-0.136,-1.108,-0.351,59.204,11.963,-42.786
-0.142,-1.106,-0.329,59.875,14.709,-38.147
-0.154,-1.101,-0.323,52.551,20.996,-29.785
-0.170,-1.100,-0.348,46.082,23.193,-26.428
-0.168,-1.100,-0.360,32.898,24.963,-19.165
-0.160,-1.101,-0.422,29.114,25.208,-14.587
-0.153,-1.095,-0.440,28.931,23.315,-3.601
-0.139,-1.063,-0.383,28.015,22.949,2.930
-0.182,-1.039,-0.378,24.170,25.452,8.545
-0.271,-1.003,-0.502,24.475,21.057,2.075
-0.232,-0.976,-0.496,20.325,-2.991,-13.062
-0.145,-0.947,-0.393,14.954,-8.484,-16.541
-0.155,-0.954,-0.376,1.770,-7.080,-15.442
-0.201,-0.970,-0.374,-2.563,-5.798,-13.733
-0.212,-0.967,-0.371,-3.967,-1.587,-11.353
-0.213,-0.951,-0.385,-2.014,0.610,-9.705
-0.221,-0.941,-0.397,2.808,3.601,-5.554
-0.244,-0.927,-0.429,5.249,2.869,-4.517
-0.162,-1.027,-0.326,45.898,23.560,-22.400
-0.147,-1.047,-0.346,36.682,14.099,-37.415
-0.077,-1.113,-0.362,30.823,7.507,-39.490
-0.038,-1.130,-0.343,23.987,3.845,-31.067
0.002,-1.146,-0.311,22.461,8.240,-21.240
-0.017,-1.145,-0.312,24.170,22.644,0.122
-0.116,-1.103,-0.332,25.879,27.588,6.287
-0.162,-1.074,-0.358,25.391,23.376,1.709
-0.127,-1.035,-0.357,21.790,14.526,-2.808
-0.083,-1.021,-0.331,15.625,7.446,-2.869
-0.058,-0.999,-0.322,13.977,11.292,1.648
-0.083,-0.982,-0.329,10.193,19.226,10.315
-0.156,-0.957,-0.359,9.216,20.752,9.277
-0.165,-0.949,-0.363,6.836,15.137,-1.282
-0.148,-0.946,-0.362,4.517,10.437,-5.737
-0.136,-0.952,-0.366,1.892,5.127,-9.216
-0.123,-0.957,-0.327,1.221,4.761,-8.484
-0.129,-0.961,-0.307,-2.563,7.874,-6.104
-0.183,-0.979,-0.343,-3.662,9.216,-6.165
-0.201,-0.990,-0.379,1.038,4.578,-11.780
-0.170,-0.987,-0.380,5.127,-0.244,-14.160
-0.151,-0.978,-0.354,11.963,-3.052,-13.855
-0.142,-0.952,-0.283,11.414,-1.709,-11.841
-0.146,-0.947,-0.261,1.404,3.113,-7.751
-0.163,-0.968,-0.289,-3.906,5.981,-5.676
-0.175,-0.979,-0.327,-4.150,11.108,-1.648
-0.185,-0.971,-0.370,0.549,11.780,-0.671
-0.184,-0.955,-0.358,7.202,10.681,-1.465
-0.174,-0.933,-0.323,6.592,9.644,-2.686
-0.166,-0.930,-0.311,-0.793,7.568,-3.601
0.056,-0.955,0.166,143.250,6.653,-40.955
0.057,-0.967,0.153,127.747,-1.831,-50.293
0.063,-0.979,0.153,122.253,-4.822,-53.223
0.055,-0.973,0.135,119.324,-6.042,-54.932
0.035,-0.954,0.098,119.873,-5.798,-54.993
0.025,-0.948,0.091,119.263,-4.944,-53.345
-0.027,-0.940,0.064,118.591,-4.639,-52.002
-0.056,-0.936,0.060,118.713,-5.676,-52.368
-0.047,-1.000,0.029,118.530,-5.432,-53.223
-0.024,-1.053,-0.006,118.652,-4.822,-46.631
0.002,-1.109,-0.040,120.728,-3.357,-39.551
-0.007,-1.099,-0.027,121.948,3.601,-25.818
-0.066,-1.046,-0.014,117.310,7.568,-23.010
-0.100,-1.035,-0.035,101.746,12.817,-29.419
-0.110,-1.072,-0.092,94.238,12.573,-35.095
-0.092,-1.106,-0.116,86.426,9.949,-37.964
-0.049,-1.161,-0.154,83.313,8.362,-31.494
-0.036,-1.175,-0.157,78.369,11.475,-10.254
-0.107,-1.144,-0.162,78.796,17.090,-0.183
-0.175,-1.103,-0.187,82.825,27.161,2.686
-0.210,-1.064,-0.202,81.787,26.855,-6.042
-0.167,-1.078,-0.175,67.749,22.278,-22.888
-0.129,-1.123,-0.181,57.800,23.010,-24.597
-0.146,-1.138,-0.232,47.485,25.269,-21.729
-0.176,-1.154,-0.327,49.683,23.499,-21.301
-0.177,-1.150,-0.341,59.692,15.198,-26.428
-0.131,-1.136,-0.270,59.570,10.254,-29.968
-0.103,-1.134,-0.224,53.772,7.019,-31.433
-0.102,-1.148,-0.233,33.752,8.789,-25.879
-0.118,-1.158,-0.263,26.123,11.047,-20.813
0.086,-1.204,-0.066,155.396,36.499,16.052
-0.027,-1.059,-0.071,153.198,49.133,21.118
-0.088,-0.995,-0.144,142.944,46.997,5.554
-0.055,-1.040,-0.155,117.249,33.875,-25.696
-0.018,-1.156,-0.222,111.816,33.447,-35.278
-0.026,-1.182,-0.265,105.286,30.884,-43.579
-0.007,-1.177,-0.235,97.046,26.794,-44.006
-0.010,-1.174,-0.221,81.543,25.757,-42.847
-0.081,-1.194,-0.283,79.407,27.039,-43.457
-0.110,-1.203,-0.290,78.247,24.231,-45.471
-0.128,-1.210,-0.238,75.623,23.987,-46.570
-0.106,-1.222,-0.215,63.660,26.611,-44.189
-0.046,-1.255,-0.264,57.922,29.663,-38.208
-0.039,-1.261,-0.317,54.749,33.447,-29.724
-0.070,-1.230,-0.374,56.213,37.598,-13.245
-0.082,-1.203,-0.364,57.373,36.926,-8.118
-0.088,-1.146,-0.343,52.795,32.959,-3.723
-0.087,-1.117,-0.351,46.936,30.701,-3.662
-0.080,-1.078,-0.366,35.095,25.024,-4.333
-0.077,-1.061,-0.354,29.846,21.790,-3.174
-0.094,-1.041,-0.349,22.583,19.348,-2.258
-0.139,-1.002,-0.386,20.081,17.517,-5.005
-0.135,-0.982,-0.395,14.648,8.118,-10.803
-0.099,-0.971,-0.370,12.451,4.883,-11.414
-0.093,-0.978,-0.353,8.911,6.409,-6.897
-0.133,-1.006,-0.373,8.606,9.155,-3.418
-0.163,-1.011,-0.399,14.587,9.766,-1.282
-0.145,-1.001,-0.401,17.517,6.958,-2.869
-0.119,-0.996,-0.385,16.418,3.357,-4.761
-0.109,-1.005,-0.386,12.756,3.174,-4.150
-0.143,-1.114,-0.213,8.423,0.549,-18.616
-0.155,-1.081,-0.206,8.057,1.404,-15.625
-0.158,-1.071,-0.197,5.615,1.099,-15.198
-0.157,-1.085,-0.193,-4.456,-1.099,-13.794
-0.152,-1.102,-0.213,-8.301,-1.953,-11.841
-0.125,-1.094,-0.222,-7.141,-0.061,-3.052
-0.125,-1.069,-0.213,-4.517,3.357,2.686
-0.159,-1.019,-0.216,-3.662,9.521,10.864
-0.174,-1.003,-0.232,-5.737,9.644,12.390
-0.169,-0.982,-0.249,-8.545,6.042,12.451
-0.165,-0.969,-0.251,-7.935,5.127,12.146
-0.173,-0.943,-0.257,-4.395,5.859,10.864
-0.177,-0.935,-0.255,-3.601,5.615,9.644
-0.177,-0.930,-0.255,-5.127,3.540,5.676
-0.163,-0.937,-0.255,-6.409,2.502,3.967
-0.156,-0.945,-0.251,-7.874,2.258,3.967
-0.150,-0.952,-0.243,-8.301,3.113,5.615
-0.151,-0.952,-0.243,-10.742,4.395,9.338
-0.157,-0.956,-0.253,-12.268,4.578,10.742
-0.162,-0.960,-0.258,-13.672,4.456,11.963
-0.167,-0.963,-0.252,-13.733,4.089,12.146
-0.165,-0.965,-0.244,-15.015,3.113,12.329
-0.157,-0.971,-0.232,-16.602,2.747,12.634
-0.153,-0.973,-0.231,-18.860,3.418,13.977
-0.156,-0.973,-0.240,-18.311,3.967,14.771
-0.157,-0.967,-0.235,-15.930,4.150,15.503
-0.157,-0.953,-0.214,-15.808,3.723,15.137
-0.157,-0.953,-0.204,-16.968,2.258,13.000
-0.150,-0.960,-0.198,-16.846,1.587,11.902
-0.144,-0.958,-0.199,-14.954,0.977,10.498
-0.078,-1.135,-0.217,68.726,9.094,-46.387
-0.119,-1.126,-0.227,67.688,8.972,-41.870
-0.138,-1.113,-0.213,60.303,9.460,-36.499
-0.156,-1.114,-0.210,54.993,9.705,-34.912
-0.159,-1.120,-0.227,48.706,9.888,-28.687
-0.154,-1.123,-0.262,47.546,10.437,-24.780
-0.158,-1.117,-0.283,45.532,9.644,-19.348
-0.164,-1.101,-0.303,44.495,7.568,-19.043
-0.157,-1.098,-0.280,38.574,4.761,-19.897
-0.163,-1.094,-0.231,33.020,5.554,-19.531
-0.177,-1.094,-0.240,23.315,7.874,-18.494
-0.184,-1.095,-0.274,21.423,7.019,-17.456
-0.174,-1.099,-0.278,21.973,6.775,-14.648
-0.172,-1.100,-0.278,23.071,7.874,-11.902
-0.183,-1.092,-0.285,24.353,8.911,-6.958
-0.172,-1.060,-0.263,23.499,8.179,-5.005
-0.163,-1.043,-0.250,17.334,9.583,-1.160
-0.178,-1.012,-0.271,13.123,10.864,0.244
-0.189,-1.003,-0.288,6.226,9.827,-1.343
-0.192,-1.005,-0.302,4.089,7.874,-3.235
-0.192,-1.007,-0.309,2.686,3.662,-5.310
-0.180,-0.990,-0.292,2.686,1.892,-5.249
-0.173,-0.976,-0.277,1.282,1.587,-3.540
-0.179,-0.961,-0.280,0.061,2.441,-2.258
-0.186,-0.959,-0.284,-1.160,3.601,-1.160
-0.187,-0.971,-0.280,-1.221,4.150,-1.343
-0.181,-0.978,-0.278,-0.977,5.310,-0.122
-0.173,-0.969,-0.289,-0.244,6.592,1.648
-0.177,-0.955,-0.300,1.648,8.667,5.432
-0.195,-0.929,-0.313,2.197,8.179,6.165
-0.028,-0.995,-0.259,63.171,-1.282,-68.298
0.007,-1.042,-0.249,60.242,0.916,-77.332
0.027,-1.095,-0.267,65.430,8.667,-71.045
-0.046,-1.051,-0.303,73.914,24.048,-51.636
-0.079,-1.033,-0.310,68.054,30.884,-47.485
-0.107,-1.048,-0.319,59.998,30.701,-49.011
-0.098,-1.064,-0.322,46.814,34.302,-51.514
-0.089,-1.095,-0.396,44.128,37.903,-50.842
-0.100,-1.098,-0.439,43.152,38.879,-46.631
-0.131,-1.094,-0.465,42.053,36.987,-46.082
-0.143,-1.102,-0.466,35.339,32.227,-51.025
-0.129,-1.150,-0.474,30.396,28.381,-53.284
-0.105,-1.178,-0.473,23.621,21.484,-49.744
-0.080,-1.199,-0.466,22.705,20.081,-43.274
-0.090,-1.187,-0.471,23.071,19.226,-27.893
-0.130,-1.142,-0.462,23.437,17.151,-22.278
-0.151,-1.117,-0.443,23.560,14.282,-19.775
-0.166,-1.087,-0.410,19.409,5.981,-21.484
-0.157,-1.076,-0.394,10.376,-1.404,-18.555
-0.148,-1.041,-0.374,7.751,-1.587,-14.648
-0.161,-1.014,-0.371,7.324,1.892,-7.263
-0.211,-0.965,-0.381,7.751,3.296,-6.226
-0.226,-0.947,-0.383,6.836,2.319,-8.789
-0.224,-0.927,-0.375,5.432,1.221,-10.803
-0.223,-0.924,-0.374,2.319,-0.793,-13.306
-0.221,-0.924,-0.372,1.343,-1.526,-13.672
-0.219,-0.926,-0.372,0.366,-1.526,-13.306
-0.214,-0.929,-0.388,-1.038,0.427,-10.681
-0.210,-0.926,-0.393,0.183,2.869,-8.423
-0.207,-0.917,-0.408,0.671,3.723,-7.935
-0.180,-1.087,-0.374,21.790,-0.366,-31.982
-0.183,-1.070,-0.355,18.494,1.038,-25.146
-0.206,-1.033,-0.344,16.724,2.747,-21.484
-0.228,-1.019,-0.352,13.977,4.639,-17.578
-0.250,-0.992,-0.354,12.695,3.540,-17.029
-0.244,-0.977,-0.343,11.841,2.563,-16.113
-0.238,-0.947,-0.325,12.695,4.456,-15.320
-0.247,-0.938,-0.330,12.939,8.606,-14.893
-0.261,-0.937,-0.347,11.047,8.545,-15.137
-0.253,-0.945,-0.349,6.775,6.226,-14.160
-0.226,-0.967,-0.351,6.409,6.836,-11.658
-0.222,-0.971,-0.368,10.437,11.536,-4.333
-0.216,-0.955,-0.372,12.695,12.512,-0.793
-0.208,-0.945,-0.353,10.132,13.000,4.700
-0.208,-0.944,-0.351,5.920,13.550,7.446
-0.227,-0.944,-0.382,2.930,14.160,9.216
-0.231,-0.934,-0.425,4.395,11.963,7.629
-0.217,-0.921,-0.408,6.104,9.216,6.409
-0.214,-0.902,-0.390,4.150,6.531,4.333
-0.216,-0.902,-0.393,1.099,4.883,2.686
-0.209,-0.912,-0.395,-2.563,0.549,0.366
-0.196,-0.939,-0.392,-1.770,-0.061,1.282
-0.193,-0.942,-0.384,1.221,1.404,6.409
-0.197,-0.923,-0.369,1.709,2.686,8.972
-0.204,-0.915,-0.379,1.160,3.540,11.475
-0.219,-0.905,-0.399,0.977,2.502,11.475
-0.218,-0.900,-0.393,0.488,0.305,9.521
-0.208,-0.904,-0.379,-0.488,-0.183,8.301
-0.205,-0.911,-0.379,-2.014,-0.488,7.629
-0.200,-0.913,-0.366,-2.197,-0.183,8.484
-0.164,-1.016,-0.345,9.949,0.854,-23.743
-0.154,-1.039,-0.368,11.414,0.427,-19.653
-0.136,-1.048,-0.356,13.367,0.854,-6.409
-0.092,-1.066,-0.308,12.573,3.784,2.991
-0.087,-1.065,-0.304,11.169,16.235,24.353
-0.176,-1.012,-0.364,14.526,23.560,29.907
-0.226,-0.974,-0.411,23.987,25.757,16.968
-0.201,-0.927,-0.406,21.851,16.785,6.287
-0.164,-0.924,-0.384,7.996,2.258,-7.019
-0.132,-0.937,-0.395,2.686,0.244,-9.094
-0.137,-0.938,-0.404,0.488,-0.366,-10.010
-0.143,-0.937,-0.403,1.404,-0.427,-10.071
-0.145,-0.936,-0.402,2.441,-1.587,-7.507
-0.170,-0.923,-0.411,3.540,-2.380,-6.470
-0.173,-0.914,-0.402,6.165,-3.967,-7.568
-0.154,-0.900,-0.360,5.066,-3.540,-7.812
-0.147,-0.895,-0.349,-2.258,1.038,-6.104
-0.167,-0.896,-0.392,-5.920,3.174,-5.371
-0.177,-0.902,-0.419,-7.385,2.930,-4.822
-0.175,-0.916,-0.427,-5.920,1.831,-4.089
-0.174,-0.921,-0.425,-2.930,0.000,-0.916
-0.169,-0.922,-0.413,-1.282,-0.732,1.160
-0.168,-0.917,-0.402,1.648,0.183,4.578
-0.176,-0.898,-0.393,1.404,0.977,5.249
-0.178,-0.894,-0.389,-2.502,0.366,4.089
-0.181,-0.891,-0.381,-4.761,-0.061,3.113
-0.182,-0.894,-0.384,-6.897,0.122,2.258
-0.190,-0.905,-0.399,-6.409,0.000,2.747
-0.188,-0.906,-0.395,-2.258,-0.427,3.845
-0.179,-0.895,-0.375,-0.488,0.305,4.150
