-0.007,-0.505,1.389,25.635,-33.020,79.895
-0.345,-0.442,1.225,22.705,-30.151,81.360
-0.549,-0.443,1.014,26.062,-7.935,55.603
-0.439,-0.493,0.972,28.564,35.889,-15.320
0.039,-0.639,0.991,23.010,38.574,-43.457
0.272,-0.708,1.010,8.240,15.015,-66.223
0.464,-0.806,0.956,1.831,0.916,-59.875
0.406,-0.800,0.849,-10.193,-36.377,-30.457
0.203,-0.704,0.695,-9.827,-57.495,-20.325
0.146,-0.687,0.715,4.517,-52.551,-7.568
0.117,-0.721,0.807,6.409,-39.368,-2.258
0.095,-0.729,0.818,-6.042,-32.227,2.808
0.026,-0.696,0.797,-12.024,-27.527,2.502
-0.080,-0.131,0.045,6.470,37.170,25.391
-0.081,-0.041,-0.081,-0.427,52.490,34.180
-0.082,0.174,-0.445,-18.738,47.424,26.245
-0.062,0.287,-0.675,-57.922,-0.305,-14.771
0.096,0.436,-0.922,-64.941,-24.902,-27.527
0.146,0.440,-0.955,-86.121,4.272,26.489
-0.363,0.208,-1.062,-119.995,71.594,95.337
-0.893,-0.024,-1.231,-212.097,240.784,179.687
-1.285,-0.170,-1.701,-203.735,282.898,114.685
-1.075,-0.037,-1.803,-21.667,160.217,-167.419
-0.757,-0.482,-1.492,91.125,2.136,-260.803
-0.716,-1.187,-0.861,295.837,-266.846,-197.449
-0.742,-2.458,0.908,379.517,-252.930,-93.262
-0.560,-2.704,1.561,517.883,-25.696,-17.944
0.461,-3.501,3.214,610.046,60.669,-85.327
1.151,-3.978,3.987,623.596,90.881,-218.750
1.852,-3.714,4.000,495.666,27.222,-213.379
1.950,-3.085,4.000,293.518,-85.388,-131.592
2.265,-1.851,3.939,231.079,-63.599,-104.614
2.283,-1.363,3.768,92.773,34.607,-26.489
1.372,-0.968,2.673,18.921,60.486,47.913
0.444,-0.914,1.852,-49.011,54.626,135.681
-1.393,-0.543,0.610,-110.291,-11.902,231.689
-1.791,-0.327,0.381,-95.459,-12.573,199.280
-1.172,-0.335,0.437,-27.344,86.304,25.574
-0.526,-0.532,0.516,0.244,127.319,-54.260
0.048,-0.729,0.580,26.672,105.225,-104.980
0.490,-0.861,0.705,31.311,64.697,-82.214
0.413,-0.828,0.780,25.208,2.014,-13.977
0.146,-0.801,0.872,17.029,-6.836,7.385
-0.344,0.046,-0.863,-109.009,100.159,125.671
-0.700,0.173,-0.957,-55.359,180.603,150.391
-0.697,0.215,-0.942,6.836,175.537,91.858
-0.493,-0.191,-0.570,140.869,43.579,-66.895
-0.437,-0.598,-0.093,190.063,-48.218,-87.280
-0.580,-1.053,1.069,242.249,-110.596,5.127
-0.625,-1.036,1.397,248.047,-85.022,56.274
-0.482,-1.151,1.768,311.096,-33.569,23.132
-0.237,-1.375,2.108,370.361,-4.700,-26.245
0.468,-2.060,3.181,449.280,67.932,-96.375
0.809,-2.265,3.273,416.016,96.985,-122.314
1.174,-2.042,2.668,278.259,57.556,-135.681
1.285,-1.961,2.568,252.991,24.597,-124.390
1.623,-1.737,2.702,226.929,44.128,-109.680
1.677,-1.466,2.682,188.660,49.805,-90.515
1.507,-1.183,2.516,87.158,-1.160,-5.432
0.547,-0.860,1.756,37.903,-21.362,45.044
-0.049,-0.753,1.288,-20.264,-13.794,93.872
-0.783,-0.535,0.745,-18.311,7.751,75.500
-0.783,-0.518,0.731,9.705,56.152,-11.719
-0.289,-0.664,0.870,15.137,65.918,-50.964
-0.014,-0.725,0.908,7.263,51.880,-77.942
0.306,-0.744,0.934,4.211,41.016,-66.528
0.340,-0.743,0.940,3.906,25.085,-26.306
0.249,-0.767,0.971,-4.944,8.301,-8.240
0.165,-0.777,0.949,-21.545,-13.184,12.024
0.007,-0.729,0.820,-25.330,-9.827,13.672
-0.016,-0.711,0.768,-25.818,2.747,4.333
0.016,-0.717,0.688,-25.818,5.188,-1.160
0.044,-0.721,0.655,-17.639,0.916,-5.737
0.028,-0.393,-0.211,115.967,-31.982,39.917
-0.066,-0.545,0.178,238.342,-89.844,99.060
-0.130,-0.819,1.274,289.001,-48.950,94.177
0.127,-0.877,1.877,367.310,114.624,22.278
0.989,-0.941,2.877,378.723,170.837,-23.071
1.250,-0.878,3.095,313.416,111.755,-48.523
0.961,-0.621,2.873,275.879,39.917,-33.264
0.692,-0.598,2.652,266.113,1.953,-40.283
0.705,-0.847,2.833,273.499,36.621,-62.927
0.808,-0.847,2.928,263.000,66.772,-81.116
0.943,-0.663,2.574,203.552,67.505,-95.093
0.952,-0.583,2.352,165.833,56.213,-94.666
0.894,-0.494,2.202,107.300,44.006,-67.505
0.534,-0.388,1.989,84.961,35.339,-38.513
-0.002,-0.407,1.568,31.067,20.142,11.963
-0.228,-0.432,1.341,7.202,17.395,19.836
-0.357,-0.431,1.186,-11.963,32.166,-5.554
-0.187,-0.411,1.179,-12.817,44.861,-30.457
0.023,-0.418,1.208,-24.231,49.988,-59.875
0.288,-0.493,1.046,-30.396,42.969,-57.190
0.287,-0.527,0.921,-26.733,10.803,-30.334
0.194,-0.524,0.852,-15.625,-2.747,-15.076
0.158,-0.518,0.902,0.000,-11.841,1.709
0.095,-0.546,0.925,-2.808,-13.062,1.343
0.071,-0.552,0.864,-13.428,-11.719,-10.315
0.124,-0.547,0.795,-13.123,-9.766,-17.273
0.189,-0.548,0.811,-4.150,-5.066,-23.193
0.276,-0.534,0.878,-0.610,-4.395,-21.301
0.284,-0.535,0.906,-3.845,-5.859,-12.390
0.239,-0.540,0.879,-8.667,-6.470,-9.155
-0.636,-0.070,-0.850,-190.796,99.060,126.831
-0.643,0.006,-0.892,-182.007,101.074,93.933
-0.379,0.119,-0.806,-91.003,43.579,-21.423
-0.257,0.084,-0.669,54.749,-35.889,45.410
-0.231,-0.201,0.111,130.188,-58.716,108.582
-0.318,-0.309,0.694,229.004,17.700,136.292
0.146,-0.511,1.659,252.136,109.863,105.347
0.700,-0.548,1.999,282.349,203.613,-8.484
1.425,-0.500,2.716,293.823,164.124,-53.162
1.413,-0.404,3.080,296.204,99.304,-65.491
1.067,-0.274,3.101,257.874,43.335,-34.790
1.019,-0.306,2.958,237.976,61.768,-53.772
1.106,-0.358,2.940,211.853,95.215,-113.403
1.145,-0.252,2.966,186.523,87.891,-110.962
1.003,-0.102,2.804,109.863,56.458,-70.740
0.739,0.009,2.278,71.838,46.814,-51.941
0.591,-0.013,2.012,18.677,24.963,-11.353
0.142,-0.115,1.589,6.165,12.756,8.423
-0.081,-0.172,1.439,-6.287,11.047,20.325
-0.212,-0.247,1.292,-9.033,19.165,7.568
-0.130,-0.256,1.255,-11.169,32.288,-32.471
0.121,-0.278,1.177,-9.888,30.884,-46.143
0.245,-0.290,1.144,-8.545,16.541,-39.978
0.336,-0.319,1.080,-10.315,6.897,-22.949
0.260,-0.338,0.990,-8.972,-12.085,5.859
0.100,-0.369,0.915,0.305,-15.747,10.132
0.075,-0.379,0.980,15.503,-10.193,5.249
0.104,-0.353,1.091,14.465,-5.981,-0.854
0.155,-0.340,1.118,5.798,-1.587,-11.719
0.283,-0.330,1.143,0.732,-3.357,-10.925
1.089,-1.279,3.361,359.192,-13.367,-89.233
0.966,-1.082,3.038,292.236,45.410,-98.083
1.161,-0.975,2.966,287.048,59.326,-97.107
1.231,-0.900,3.139,233.276,41.870,-71.899
0.969,-0.440,2.938,175.964,26.184,-51.025
0.761,-0.280,2.606,72.205,11.841,-6.775
0.346,-0.237,1.902,38.391,11.536,13.428
0.094,-0.267,1.616,4.761,11.902,56.824
-0.334,-0.319,1.272,0.549,15.808,60.303
-0.389,-0.336,1.218,-0.916,21.301,45.837
-0.333,-0.344,1.190,-9.216,39.673,0.427
-0.082,-0.357,1.084,-14.343,45.959,-13.367
0.020,-0.379,1.036,-17.761,29.114,-13.794
0.091,-0.438,0.976,-17.761,15.320,-6.653
0.081,-0.449,0.941,-11.292,-0.244,0.000
0.083,-0.449,0.929,-4.700,-1.892,-3.479
0.116,-0.467,0.943,0.977,-3.296,-9.277
0.177,-0.489,0.913,-0.366,-7.446,-7.507
0.189,-0.487,0.893,0.793,-16.418,-1.709
0.177,-0.497,0.897,4.761,-14.954,-2.747
0.156,-0.502,0.896,11.475,-4.089,-12.268
0.123,-0.518,0.884,9.888,-2.258,-12.939
0.124,-0.509,0.880,3.967,-9.216,-16.052
0.171,-0.490,0.918,2.014,-11.353,-19.836
0.203,-0.488,0.938,-1.953,-5.066,-25.879
0.228,-0.516,0.904,-4.761,-1.038,-26.306
0.214,-0.525,0.851,-5.005,1.465,-23.560
0.209,-0.522,0.837,-1.587,0.122,-20.569
0.221,-0.515,0.882,0.732,-3.113,-10.925
0.228,-0.482,0.931,-1.648,-3.845,-7.019
-0.045,-0.122,0.571,-6.836,3.967,12.024
-0.067,-0.119,0.424,-4.089,17.883,14.282
-0.089,-0.099,0.040,3.113,30.884,15.015
-0.091,-0.082,-0.165,18.799,65.491,19.226
-0.037,0.005,-0.562,9.888,74.219,15.747
0.000,0.094,-0.730,-10.925,68.726,6.287
-0.058,0.215,-0.922,-55.603,41.321,10.132
-0.190,0.183,-0.940,-74.829,38.757,40.649
-0.370,0.107,-0.898,-110.840,57.495,106.934
-0.581,0.048,-0.774,-110.962,62.744,98.450
-0.516,0.099,-0.694,-53.955,19.714,-6.653
-0.278,-0.070,-0.259,-9.888,-20.630,-40.344
-0.231,-0.247,0.134,76.050,-53.223,5.554
-0.207,-0.372,1.004,105.835,-37.415,41.138
-0.054,-0.372,1.292,156.494,17.334,40.649
0.492,-0.500,1.708,194.397,35.339,9.033
0.727,-0.653,1.947,237.549,-7.019,-27.710
0.697,-0.596,2.359,230.164,-41.016,-12.451
0.558,-0.497,2.542,225.220,-25.513,1.221
0.475,-0.642,2.595,219.299,4.089,-18.311
0.458,-0.695,2.408,194.336,38.330,-51.147
0.530,-0.791,2.182,195.312,41.992,-70.862
0.688,-0.870,2.252,192.322,49.927,-96.863
0.911,-0.823,2.319,171.814,48.218,-83.618
0.846,-0.686,2.220,117.554,13.672,-28.687
0.538,-0.469,2.048,97.961,-3.601,-5.127
0.356,-0.426,1.982,57.007,-14.526,27.344
-0.067,-0.359,1.673,30.823,-13.367,36.255
-0.238,-0.315,1.481,-4.333,3.967,22.339
-0.255,-0.306,1.303,-7.935,18.433,4.211
-0.053,0.000,0.956,6.165,-3.967,1.648
-0.060,0.004,0.957,8.118,-4.761,1.221
-0.072,0.001,0.965,9.460,-4.028,0.793
-0.076,-0.005,0.969,11.719,0.000,0.549
-0.081,-0.020,0.973,11.597,2.502,0.977
-0.082,-0.027,0.966,7.080,5.798,1.404
-0.086,-0.033,0.920,4.761,6.287,0.549
-0.084,-0.038,0.894,2.991,7.507,-1.953
-0.070,-0.042,0.841,2.808,9.216,-1.892
-0.068,-0.041,0.811,5.859,15.625,0.427
-0.065,-0.051,0.749,9.460,20.203,0.977
-0.057,-0.063,0.703,15.320,29.358,0.916
-0.019,-0.088,0.546,16.174,33.447,1.099
0.013,-0.087,0.450,19.226,39.307,3.052
0.053,-0.050,0.277,26.062,39.734,5.127
0.053,-0.041,0.202,48.218,33.752,4.211
0.020,-0.092,0.041,55.237,25.818,-0.916
-0.022,-0.142,-0.063,56.091,15.930,-6.714
-0.105,-0.148,-0.322,41.321,8.423,-9.155
-0.148,-0.054,-0.472,-10.193,14.954,2.197
-0.292,0.080,-0.811,-60.669,16.846,16.357
-0.420,-0.032,-1.031,-124.023,24.780,40.344
-0.743,-0.225,-1.537,-214.844,84.717,91.675
-0.794,-0.110,-1.768,-205.505,119.263,84.961
-0.540,0.119,-1.773,-57.556,73.547,-26.245
-0.332,-0.159,-1.187,73.242,2.197,-84.534
0.451,-1.875,1.227,380.432,5.066,-128.418
1.103,-2.508,2.117,435.608,74.463,-124.023
1.694,-2.096,2.541,321.045,-19.043,-68.420
1.411,-1.810,3.150,313.110,-143.555,3.235
0.279,-0.311,-0.126,-60.120,32.593,33.508
-0.296,-0.330,-0.280,-123.108,61.768,45.837
-0.262,-0.342,-0.521,-154.724,75.562,43.274
-0.202,-0.333,-0.590,-185.913,100.708,22.217
-0.067,-0.223,-0.593,-177.429,103.271,3.052
-0.020,-0.144,-0.515,-134.827,53.284,-46.265
-0.017,0.001,-0.279,-108.948,9.033,-55.481
-0.074,0.079,-0.186,-40.405,-66.040,-11.536
-0.148,0.121,-0.057,15.198,-88.623,18.250
-0.145,0.018,0.119,168.579,-68.787,37.048
-0.107,-0.352,0.876,240.295,-35.156,30.884
-0.002,-0.497,1.292,306.519,2.563,7.324
0.336,-0.745,2.204,324.280,6.531,-3.113
0.531,-0.906,2.694,352.661,18.005,-15.747
0.759,-0.920,3.359,349.915,36.133,-15.442
0.758,-0.793,3.346,283.813,70.435,-40.710
0.641,-0.549,2.786,236.633,71.533,-54.687
0.595,-0.496,2.564,174.072,66.162,-60.059
0.603,-0.444,2.424,151.978,65.613,-57.434
0.602,-0.382,2.319,92.712,51.025,-37.781
0.493,-0.270,1.956,64.453,39.001,-19.958
0.341,-0.250,1.769,32.104,24.536,17.090
-0.058,-0.209,1.483,27.527,22.156,22.888
-0.174,-0.219,1.431,27.100,22.644,16.724
-0.108,-0.282,1.415,22.400,29.541,-13.367
-0.005,-0.316,1.388,14.099,30.884,-23.682
0.123,-0.346,1.241,-5.981,27.588,-22.827
0.135,-0.368,1.168,-12.573,25.269,-15.442
0.125,-0.395,1.117,-16.479,16.541,-3.113
0.090,-0.440,1.046,-16.479,11.353,-1.770
-0.158,0.121,-0.477,-32.532,151.489,33.081
-0.323,0.052,-0.452,-67.993,153.870,31.799
-0.271,0.042,-0.538,-138.428,90.698,-23.010
-0.168,0.004,-0.544,-152.588,25.818,-52.124
0.017,-0.135,-0.328,-102.600,-71.350,-48.828
0.040,-0.135,-0.141,-38.147,-74.585,-16.602
0.082,-0.314,0.430,120.361,-57.312,47.485
0.247,-0.569,0.866,187.805,-67.200,45.715
0.470,-0.805,1.424,292.847,-51.453,34.973
0.691,-0.941,2.676,331.055,-2.380,46.631
0.670,-0.952,3.026,324.341,51.697,22.400
0.483,-0.917,3.107,302.490,29.358,-1.831
0.336,-0.849,3.100,266.357,0.793,-31.860
0.324,-0.734,3.044,242.249,30.090,-58.838
0.531,-0.678,2.936,174.622,100.891,-109.253
0.958,-0.479,2.626,140.442,105.164,-110.046
1.038,-0.372,2.435,79.285,65.308,-64.941
0.767,-0.203,1.960,54.626,39.124,-24.170
0.459,-0.164,1.750,26.245,2.869,47.119
-0.198,-0.113,1.527,19.043,-3.906,65.613
-0.410,-0.119,1.513,3.906,10.498,59.692
-0.431,-0.174,1.474,-7.874,22.400,29.175
-0.296,-0.212,1.372,-29.541,30.029,-36.682
0.036,-0.312,1.129,-32.410,24.414,-51.392
0.134,-0.352,1.053,-26.428,-2.441,-35.339
0.114,-0.379,1.001,-23.926,-17.151,-16.479
0.048,-0.372,0.990,-15.015,-24.292,6.104
0.011,-0.384,1.012,-8.545,-21.729,5.615
0.046,-0.402,1.042,-6.042,-20.935,-1.404
0.117,-0.391,1.039,-10.681,-22.278,-1.709
-0.415,-0.002,-0.598,-103.577,15.076,8.423
-0.311,-0.014,-0.603,-83.435,-15.381,0.061
-0.306,-0.035,-0.552,16.113,-41.077,4.700
-0.435,-0.195,-0.174,79.224,-51.086,18.066
-0.458,-0.362,0.206,199.951,-59.570,48.218
-0.226,-0.649,1.313,252.258,-26.062,51.941
0.056,-0.673,2.018,343.750,109.314,3.235
0.914,-0.859,3.494,359.863,152.710,-33.142
1.173,-0.904,3.621,239.197,98.328,-58.655
0.769,-0.405,2.548,176.331,40.527,-45.593
0.535,-0.349,2.323,197.266,20.020,-27.283
0.566,-0.606,2.823,215.393,42.236,-31.250
0.551,-0.545,2.928,154.907,47.607,-20.142
0.324,-0.193,2.571,106.079,40.100,-5.676
0.219,-0.102,2.343,43.030,43.152,6.287
0.059,-0.125,1.968,27.466,44.189,5.310
-0.049,-0.151,1.785,5.310,32.959,6.836
-0.219,-0.182,1.479,-3.113,28.503,6.531
-0.226,-0.186,1.384,-8.423,23.621,-7.996
-0.124,-0.219,1.256,-8.179,22.705,-17.883
-0.051,-0.262,1.198,-5.005,24.719,-26.794
0.082,-0.338,1.118,-5.554,19.958,-22.400
0.106,-0.347,1.056,-10.742,-2.014,-5.249
0.104,-0.355,0.976,-8.789,-9.277,2.563
0.110,-0.365,0.997,-0.244,-15.625,11.292
0.093,-0.385,1.041,-0.488,-16.174,12.939
0.057,-0.386,1.005,-5.615,-13.916,9.521
0.030,-0.380,0.946,-4.089,-13.306,3.540
0.054,-0.383,0.975,1.221,-12.207,-7.019
0.095,-0.379,1.047,0.488,-9.949,-8.667
0.526,-0.713,3.414,324.463,101.196,-13.306
0.618,-0.464,3.075,224.365,144.287,-88.989
0.601,-0.315,2.682,147.949,115.784,-104.675
0.698,-0.334,2.526,135.437,103.943,-91.553
0.700,-0.306,2.506,116.150,92.163,-70.190
0.375,-0.156,2.236,65.125,53.711,-16.968
0.138,-0.116,2.028,44.250,36.316,3.784
-0.065,-0.132,1.837,16.113,26.245,17.639
-0.320,-0.209,1.524,7.812,31.433,12.451
-0.367,-0.219,1.392,-0.854,37.964,-10.010
-0.311,-0.237,1.227,-1.709,37.842,-21.912
-0.207,-0.254,1.178,3.174,39.856,-37.292
0.029,-0.280,1.129,6.470,32.898,-36.743
0.090,-0.285,1.125,9.216,12.695,-22.949
0.106,-0.287,1.097,8.606,5.737,-15.625
0.090,-0.297,1.081,8.118,-1.343,-7.568
0.062,-0.332,1.049,7.996,-3.723,-7.996
0.060,-0.332,1.037,9.827,-5.310,-15.564
0.110,-0.318,1.072,10.803,-2.991,-19.348
0.152,-0.313,1.091,6.897,0.305,-19.958
0.179,-0.319,1.081,4.089,-1.221,-16.235
0.142,-0.332,1.053,-0.488,-6.836,-8.606
0.062,-0.339,1.000,-1.404,-8.179,-8.545
0.056,-0.339,1.017,0.061,-5.371,-14.526
0.074,-0.335,1.077,-0.916,-2.014,-18.005
0.082,-0.326,1.078,-6.958,3.418,-23.987
0.135,-0.310,1.048,-9.277,5.371,-25.940
0.177,-0.308,1.053,-10.559,5.493,-21.057
0.237,-0.312,1.118,-11.719,2.808,-13.977
0.242,-0.316,1.146,-18.250,-3.174,2.075
0.173,-0.242,1.153,186.035,53.528,19.226
0.430,-0.446,1.490,266.357,30.640,-27.161
0.551,-0.676,2.132,272.400,-4.700,-31.372
0.438,-0.671,2.360,265.259,10.498,-46.692
0.452,-0.729,2.533,259.338,57.068,-78.003
0.622,-0.793,2.509,239.258,107.788,-142.151
0.902,-0.785,2.551,225.525,104.980,-151.672
0.986,-0.701,2.598,176.636,95.703,-131.348
1.039,-0.402,2.453,144.836,84.717,-107.849
0.954,-0.262,2.297,97.900,37.048,-46.936
0.591,-0.190,2.028,79.895,17.151,-10.986
0.334,-0.215,1.894,38.208,-15.137,53.467
-0.245,-0.223,1.575,19.775,-22.827,64.941
-0.409,-0.239,1.464,-0.244,-3.906,39.124
-0.335,-0.326,1.326,-5.249,14.282,15.137
-0.209,-0.347,1.243,-11.353,30.334,-17.456
-0.020,-0.371,1.097,-11.230,25.635,-20.935
0.016,-0.391,1.047,-5.127,4.944,-13.611
0.015,-0.432,1.007,-1.038,-5.005,-8.728
0.009,-0.435,1.013,3.723,-9.277,-6.958
0.038,-0.426,1.047,2.808,-4.883,-10.132
0.071,-0.423,1.056,-6.592,0.244,-14.832
0.137,-0.422,1.015,-11.902,-2.258,-15.015
0.157,-0.431,0.993,-15.381,-9.033,-14.099
0.164,-0.460,0.965,-14.832,-9.949,-13.855
0.150,-0.465,0.954,-12.268,-7.080,-13.611
0.123,-0.445,0.943,-10.925,-5.310,-13.611
0.118,-0.428,0.951,-10.742,-5.066,-12.878
0.124,-0.414,1.000,-12.390,-5.066,-12.695
0.133,-0.411,1.026,-18.188,-2.625,-13.550
0.897,-0.251,1.736,214.905,95.276,3.967
1.149,-0.261,2.416,299.438,59.998,-19.165
1.271,-0.292,3.476,285.217,49.683,-15.381
1.096,-0.179,3.332,186.218,46.509,-10.864
0.700,-0.043,2.647,164.307,52.002,-23.804
0.712,-0.112,2.621,157.959,65.796,-64.087
0.749,-0.100,2.672,137.512,55.359,-59.692
0.622,-0.034,2.498,79.102,22.278,-26.428
0.269,-0.020,2.014,56.580,15.564,-11.414
0.094,-0.052,1.831,29.480,3.723,11.780
-0.101,-0.102,1.621,18.433,-0.244,14.465
-0.087,-0.136,1.539,-2.869,4.517,2.686
0.063,-0.160,1.369,-7.690,6.714,-5.005
0.093,-0.155,1.305,-6.104,2.014,1.343
0.067,-0.143,1.204,-3.479,-2.563,2.747
0.086,-0.154,1.156,1.953,-5.188,-5.554
0.174,-0.226,1.088,4.456,-3.113,-8.362
0.196,-0.242,1.067,4.333,-6.836,-3.967
0.164,-0.231,1.045,5.249,-11.536,-1.465
0.168,-0.243,1.093,10.559,-10.071,-5.615
0.209,-0.247,1.158,8.057,-4.333,-8.667
0.223,-0.241,1.114,-0.061,-1.221,-12.024
0.232,-0.244,1.060,0.793,-5.127,-11.169
0.232,-0.251,1.101,6.470,-9.766,-7.751
0.229,-0.272,1.211,4.150,-8.057,-6.653
0.208,-0.281,1.205,-11.780,-4.395,-5.859
0.163,-0.294,1.100,-18.555,-3.113,-6.592
0.158,-0.306,1.060,-21.057,-2.441,-8.179
0.147,-0.337,1.041,-18.616,-3.052,-7.996
0.135,-0.336,1.059,-10.498,-2.808,-5.127
0.404,-0.244,1.832,32.288,-23.437,37.231
0.303,-0.217,1.631,14.221,-37.537,42.114
0.174,-0.215,1.412,-6.531,-54.687,50.720
-0.051,-0.293,1.168,-2.441,-52.246,48.157
-0.109,-0.314,1.175,7.324,-31.921,30.518
-0.089,-0.302,1.169,7.080,-14.099,20.081
-0.023,-0.303,1.128,2.319,4.211,6.775
0.032,-0.314,1.021,2.563,2.808,5.432
0.041,-0.336,1.038,5.188,2.136,5.859
0.068,-0.335,1.076,5.859,5.615,7.080
0.080,-0.330,1.075,5.432,4.700,5.371
0.093,-0.338,1.058,8.423,5.188,-3.967
0.127,-0.352,1.035,11.658,6.836,-7.263
0.131,-0.346,1.050,12.329,-0.977,-6.104
0.135,-0.341,1.087,9.460,-7.446,-5.066
0.137,-0.343,1.088,2.808,-15.381,-2.625
0.099,-0.351,1.063,-0.122,-18.005,-1.099
0.068,-0.350,1.043,-2.808,-19.043,0.122
0.040,-0.338,1.055,-2.197,-17.883,-1.160
0.049,-0.341,1.086,-3.662,-13.306,-7.080
0.068,-0.340,1.086,-8.179,-10.864,-10.010
0.082,-0.340,1.076,-17.944,-6.897,-14.343
0.110,-0.338,1.043,-21.667,-5.188,-15.137
0.114,-0.331,1.016,-23.376,-3.845,-15.564
0.126,-0.330,1.009,-21.057,-3.174,-16.052
0.139,-0.331,1.036,-19.287,0.488,-14.465
0.158,-0.317,1.101,-22.095,1.709,-11.963
0.158,-0.307,1.128,-30.579,1.526,-4.883
0.131,-0.282,1.151,-34.302,0.610,-1.770
0.113,-0.276,1.152,-35.400,2.319,-1.343
1.173,-0.900,3.475,247.437,115.173,-86.182
1.260,-0.635,3.200,149.841,83.069,-76.111
1.142,-0.302,2.807,113.342,55.237,-42.725
0.867,-0.229,2.511,31.250,9.460,52.368
0.167,-0.280,1.785,-6.897,-4.211,93.567
-0.133,-0.354,1.506,-47.852,-14.771,127.808
-0.509,-0.480,1.238,-50.598,-9.705,117.981
-0.556,-0.500,1.135,-38.879,18.738,59.326
-0.330,-0.505,0.961,-26.489,27.954,27.893
-0.149,-0.506,0.956,-5.554,11.108,1.526
0.032,-0.474,0.985,-1.282,-2.747,5.249
0.036,-0.457,0.987,2.502,-15.198,18.188
0.017,-0.425,0.997,3.479,-15.198,19.958
0.034,-0.421,1.039,1.343,-10.254,10.437
0.096,-0.426,1.056,-2.930,-5.432,1.831
0.147,-0.441,1.027,-8.484,3.601,-12.451
0.251,-0.488,0.971,-8.606,4.211,-14.832
0.276,-0.502,0.950,-7.263,0.671,-10.681
0.269,-0.511,0.959,-6.897,0.000,-6.470
0.246,-0.504,0.976,-10.681,0.183,-1.282
0.169,-0.497,0.950,-15.259,-0.244,-1.709
0.125,-0.501,0.874,-20.264,-0.305,-4.028
0.090,-0.508,0.713,-21.240,0.366,-12.390
0.107,-0.506,0.718,-14.771,-0.366,-15.991
0.151,-0.479,0.852,-2.136,-2.197,-18.738
0.165,-0.464,0.902,-0.793,-1.526,-19.165
0.184,-0.459,0.900,-5.310,2.075,-20.203
0.195,-0.465,0.876,-7.446,3.723,-19.592
0.220,-0.469,0.878,-5.676,3.296,-14.954
0.231,-0.464,0.912,-3.479,0.671,-11.536
0.244,-0.926,3.344,329.773,-3.784,-4.517
0.280,-0.886,3.608,281.555,31.372,-21.545
0.405,-0.719,3.407,186.584,77.087,-65.369
0.863,-0.628,2.845,150.879,89.600,-93.750
1.114,-0.640,2.588,81.360,85.327,-100.220
1.321,-0.563,2.210,56.274,59.021,-70.251
1.133,-0.470,2.044,25.940,-6.409,16.785
0.363,-0.359,1.645,15.869,-22.400,49.194
0.036,-0.403,1.446,-3.479,-18.921,58.228
-0.278,-0.506,1.096,-10.254,-12.573,38.818
-0.242,-0.523,1.027,0.854,6.165,-10.254
0.034,-0.486,1.019,12.695,14.587,-23.682
