0.313,-0.522,0.900,28.809,18.738,-59.570
0.289,-0.443,0.958,21.301,3.845,-43.213
0.258,-0.369,1.009,4.517,-15.747,-18.555
0.189,-0.275,1.036,-1.831,-15.686,-10.254
0.156,-0.244,1.014,-6.592,-4.639,2.930
0.092,-0.186,0.959,-5.859,2.075,8.362
0.064,-0.164,0.939,-1.526,13.977,15.198
0.015,-0.131,0.928,1.648,17.090,16.846
-0.003,-0.105,0.941,8.301,12.756,14.709
-0.012,-0.055,0.980,10.010,8.057,11.230
-0.004,-0.046,0.995,11.230,2.686,4.150
0.034,-0.058,1.019,12.268,3.235,0.732
0.056,-0.074,1.031,11.902,3.235,-4.028
0.080,-0.096,1.068,9.949,0.366,-5.066
0.089,-0.096,1.086,4.761,-4.578,-7.446
0.092,0.547,1.100,-66.162,32.104,15.808
0.010,0.471,0.901,-70.007,28.992,5.371
-0.002,0.419,0.820,-72.876,0.122,-21.851
0.000,0.275,0.775,-69.702,-13.306,-34.241
0.001,0.200,0.782,-56.335,-10.193,-49.011
-0.043,0.045,0.780,-53.223,-0.916,-51.514
-0.120,-0.201,0.720,-63.721,1.526,-53.223
-0.159,-0.330,0.668,-66.650,-10.498,-53.284
-0.287,-0.519,0.660,-37.964,-53.711,-61.035
-0.337,-0.611,0.747,-8.179,-73.181,-76.721
-0.309,-0.798,1.007,41.199,-85.815,-117.187
-0.259,-0.876,1.105,48.828,-79.285,-129.272
-0.170,-0.964,1.188,41.565,-49.683,-137.878
-0.115,-0.980,1.194,30.273,-13.733,-143.555
0.077,-0.915,1.112,31.250,5.249,-144.470
0.216,-0.838,1.012,36.072,26.672,-142.761
0.487,-0.717,0.790,43.396,65.613,-122.314
0.525,-0.658,0.754,41.748,69.763,-99.121
0.495,-0.584,0.794,31.250,33.752,-48.462
0.382,-0.413,0.994,21.301,5.310,-29.480
0.333,-0.342,1.070,-8.423,-32.166,-1.526
0.226,-0.262,1.084,-21.179,-34.912,8.911
0.166,-0.233,1.025,-29.053,-17.029,20.386
0.081,-0.187,0.875,-24.841,-3.601,23.560
0.048,-0.159,0.840,-8.484,15.564,28.748
-0.023,-0.072,0.869,-0.610,20.325,29.602
-0.053,-0.031,0.895,8.240,26.306,24.414
-0.078,0.004,0.936,10.315,27.527,19.470
-0.071,0.008,0.959,12.390,24.902,9.644
-0.037,0.009,0.980,11.902,21.484,5.127
0.052,0.466,1.342,-73.792,-26.062,-12.329
0.050,0.492,1.323,-71.289,-11.902,-13.733
0.056,0.563,1.292,-62.256,-2.380,-13.977
0.084,0.598,1.295,-45.044,7.629,-14.832
0.149,0.586,1.336,-40.649,9.583,-16.846
0.159,0.557,1.345,-41.687,14.526,-22.888
0.152,0.511,1.287,-47.729,17.273,-25.452
0.144,0.497,1.226,-63.721,16.296,-29.175
0.115,0.403,1.104,-69.214,11.414,-28.809
0.098,0.276,1.074,-60.303,12.695,-25.391
0.043,0.060,1.026,-43.884,26.672,-25.818
-0.016,0.029,0.979,-26.917,44.983,-30.457
-0.153,-0.032,0.875,-25.452,50.781,-49.011
-0.218,-0.126,0.827,-42.053,28.320,-58.044
-0.255,-0.279,0.793,-74.158,-33.264,-71.960
-0.254,-0.641,0.831,-75.256,-53.955,-74.646
-0.230,-0.797,0.903,-52.795,-48.706,-65.063
-0.246,-0.946,1.003,-37.598,-28.076,-57.495
-0.302,-0.966,1.011,-9.521,8.362,-62.744
-0.336,-0.982,1.019,2.747,13.733,-77.637
-0.262,-0.967,1.015,23.010,6.714,-117.310
0.001,-0.908,0.991,29.785,4.456,-130.371
0.138,-0.870,0.952,29.663,19.897,-129.028
0.329,-0.783,0.827,24.963,32.532,-116.516
0.366,-0.718,0.785,18.677,38.757,-78.064
0.363,-0.542,0.817,17.334,28.137,-58.960
0.343,-0.460,0.882,7.263,0.061,-28.503
0.282,-0.342,0.971,-2.808,-6.714,-16.296
0.250,-0.301,0.960,-19.348,1.038,4.883
0.176,-0.234,0.853,-21.057,9.094,14.160
-0.041,0.211,1.032,-124.756,33.081,-22.217
-0.052,0.105,0.831,-118.652,28.015,-27.039
-0.073,0.055,0.782,-93.933,13.916,-33.142
-0.169,-0.097,0.714,-82.886,7.629,-34.912
-0.216,-0.182,0.692,-53.955,-7.874,-47.302
-0.230,-0.377,0.744,-33.936,-10.620,-60.364
-0.220,-0.492,0.789,-5.737,-3.113,-79.651
-0.241,-0.683,0.819,-1.770,-2.930,-83.069
-0.248,-0.765,0.849,5.371,-27.283,-91.003
-0.208,-0.770,0.903,15.076,-43.884,-98.694
-0.055,-0.774,1.008,32.654,-55.176,-115.356
0.040,-0.752,1.029,37.354,-46.387,-117.981
0.129,-0.692,1.034,44.312,-16.235,-105.164
0.206,-0.526,1.023,43.396,-3.113,-92.651
0.219,-0.452,1.006,29.541,9.216,-71.228
0.249,-0.351,0.935,18.372,8.911,-61.218
0.251,-0.298,0.885,-3.357,-0.427,-36.743
0.193,-0.197,0.812,-9.521,-6.287,-24.963
0.149,-0.151,0.810,-10.193,-15.930,-8.423
0.078,-0.065,0.837,-9.216,-17.151,-3.418
0.050,-0.035,0.844,-4.456,-10.986,-0.061
0.044,-0.010,0.857,0.977,-5.005,-2.136
0.058,-0.002,0.867,10.437,2.136,-6.836
0.096,0.017,0.890,11.658,0.977,-7.690
0.106,0.027,0.918,12.024,-7.019,-4.944
0.093,0.044,1.004,11.292,-11.902,-2.869
0.091,0.048,1.031,3.906,-17.517,-2.197
0.104,0.040,1.029,0.854,-16.907,-2.930
0.109,0.040,1.029,4.395,-7.080,-3.723
0.096,0.043,1.048,8.362,0.427,-3.601
-0.091,0.321,1.037,-92.285,53.345,-44.495
-0.089,-0.033,0.807,-85.571,45.776,-53.040
-0.111,-0.387,0.790,-59.753,2.502,-62.073
-0.161,-0.536,0.822,-30.151,-26.855,-72.937
-0.223,-0.863,0.893,-13.733,-25.879,-81.726
-0.200,-1.027,0.934,19.653,-7.019,-94.666
-0.127,-1.187,1.006,31.311,0.610,-100.586
-0.076,-1.171,1.014,35.400,-7.446,-115.967
0.062,-1.037,1.023,30.334,-22.522,-120.666
0.128,-0.966,1.025,24.292,-36.194,-119.995
0.238,-0.773,1.053,22.278,-42.664,-102.417
0.258,-0.652,1.079,23.499,-36.438,-87.585
0.266,-0.537,1.091,9.583,-19.226,-56.335
0.260,-0.377,1.018,-7.080,-15.015,-40.833
0.232,-0.314,0.951,-37.720,-17.578,-10.254
0.128,-0.187,0.867,-42.969,-19.287,1.953
0.074,-0.124,0.851,-35.095,-8.728,13.916
-0.006,-0.020,0.820,-27.954,2.625,14.954
-0.030,0.013,0.784,-17.822,18.494,13.794
-0.043,0.062,0.749,-14.282,14.526,12.939
-0.035,0.087,0.782,-7.202,-8.179,10.071
0.004,0.099,0.864,-3.357,-14.038,6.592
0.028,0.087,0.881,6.592,-9.338,-1.282
0.072,0.072,0.911,12.207,-6.165,-3.479
0.085,0.078,0.943,18.555,-3.845,-3.784
0.087,0.094,1.008,17.761,-4.089,-3.357
0.088,0.093,1.037,10.010,-10.010,-2.686
0.100,0.084,1.080,5.249,-12.573,-1.770
0.105,0.082,1.084,1.038,-8.057,-0.061
0.104,0.081,1.079,2.075,-2.991,-0.122
0.190,0.395,1.135,-30.212,-16.968,21.606
0.165,0.515,1.248,-34.729,-22.400,20.142
0.142,0.559,1.303,-56.274,-29.541,14.343
0.116,0.601,1.345,-69.641,-30.762,11.108
0.129,0.626,1.346,-85.815,-27.954,3.967
0.185,0.639,1.328,-90.942,-23.560,1.404
0.212,0.613,1.321,-96.924,-9.705,-0.671
0.259,0.583,1.312,-96.680,-3.052,-0.916
0.272,0.593,1.315,-97.046,6.958,-1.648
0.219,0.601,1.300,-98.999,14.404,-3.479
0.180,0.589,1.241,-102.234,24.414,-7.629
0.164,0.523,1.086,-108.032,33.386,-21.057
0.161,0.480,1.054,-104.675,24.841,-26.550
0.141,0.444,1.068,-89.844,5.371,-31.189
0.060,0.381,1.091,-86.609,5.188,-32.654
0.005,0.321,1.037,-94.604,10.315,-37.964
-0.089,0.080,0.914,-97.595,7.324,-41.504
-0.118,-0.082,0.851,-77.881,-2.014,-53.406
-0.167,-0.380,0.747,-52.368,-6.958,-61.829
-0.195,-0.484,0.742,9.888,-15.259,-80.811
-0.220,-0.686,0.815,32.898,-19.287,-90.332
-0.227,-0.793,0.857,45.044,-39.063,-102.600
-0.231,-0.929,0.924,42.114,-53.589,-106.201
-0.193,-0.956,0.971,49.255,-72.327,-110.840
-0.044,-0.881,1.116,59.204,-70.435,-111.816
0.063,-0.808,1.170,61.707,-43.701,-109.863
0.235,-0.667,1.166,51.025,-28.198,-100.769
0.290,-0.591,1.154,25.513,-11.475,-71.777
0.384,-0.427,1.147,12.024,-8.545,-57.617
0.410,-0.352,1.115,-19.226,-2.502,-24.841
0.011,0.860,1.288,-93.567,-1.465,-24.170
-0.006,0.807,1.282,-98.206,2.075,-38.757
0.016,0.655,1.191,-92.590,6.348,-43.701
0.028,0.565,1.116,-80.566,14.404,-51.514
-0.013,0.354,0.986,-81.055,15.259,-54.199
-0.041,0.231,0.964,-89.600,13.611,-56.702
-0.082,-0.059,0.934,-89.233,16.357,-57.861
-0.099,-0.231,0.903,-82.458,22.461,-62.134
-0.142,-0.576,0.866,-61.768,23.376,-74.768
-0.187,-0.700,0.858,-52.063,-29.297,-79.224
-0.278,-0.854,0.924,-47.791,-72.937,-80.139
-0.278,-0.885,1.010,-21.240,-124.817,-88.745
-0.184,-0.892,1.154,-1.953,-116.882,-96.802
-0.119,-0.872,1.171,30.762,-67.444,-115.601
0.026,-0.792,1.168,39.551,-44.861,-122.498
0.113,-0.733,1.161,43.518,-29.724,-124.634
0.305,-0.604,1.094,34.729,-11.841,-110.901
0.391,-0.537,1.041,23.193,-3.479,-95.886
0.445,-0.381,0.934,0.000,8.667,-54.687
0.406,-0.300,0.898,-10.315,9.277,-31.982
0.240,-0.144,0.852,-27.649,0.916,6.226
0.149,-0.083,0.826,-32.043,-1.343,16.785
0.023,0.011,0.758,-28.320,7.568,21.362
0.003,0.044,0.728,-21.423,15.198,18.372
0.003,0.068,0.714,-5.676,22.278,11.414
0.014,0.100,0.731,-0.854,17.700,9.583
0.020,0.108,0.759,3.906,-5.493,8.850
0.034,0.129,0.860,6.714,-16.479,8.606
0.039,0.137,0.912,14.099,-17.273,5.798
0.053,0.147,0.977,17.700,-9.094,3.540
0.151,-0.050,1.008,3.845,-0.305,1.160
0.156,-0.045,1.014,1.770,-3.662,1.892
0.179,-0.031,1.032,2.014,-5.554,2.075
0.196,-0.018,1.051,5.920,-7.507,3.479
0.227,0.022,1.099,7.019,-6.775,5.859
0.238,0.054,1.113,2.319,-2.991,13.367
0.261,0.150,1.102,-2.441,-1.831,17.212
0.280,0.210,1.091,-8.850,-4.883,22.461
0.318,0.312,1.119,-10.254,-7.874,24.292
0.317,0.351,1.154,-13.062,-10.071,27.039
0.273,0.456,1.219,-26.550,-10.315,35.278
0.245,0.529,1.245,-37.476,-10.864,37.720
0.154,0.655,1.308,-62.012,-16.602,36.255
0.092,0.703,1.352,-69.763,-17.456,33.325
0.028,0.808,1.422,-77.576,-13.611,23.071
0.033,0.867,1.463,-81.177,-15.015,15.991
-0.027,0.962,1.576,-85.388,-18.860,3.113
-0.071,0.997,1.625,-85.449,-11.108,-2.747
-0.092,1.028,1.648,-88.623,17.029,-15.381
-0.105,1.038,1.568,-101.196,28.015,-23.499
-0.117,0.968,1.438,-138.000,33.325,-47.974
-0.103,0.636,1.095,-137.878,33.081,-65.491
-0.051,0.437,0.966,-89.661,44.250,-97.351
0.048,0.124,0.826,-66.162,50.049,-102.295
0.037,0.007,0.771,-62.866,32.349,-93.933
-0.046,-0.380,0.665,-77.942,11.108,-90.454
-0.045,-0.696,0.638,-78.735,-13.672,-83.801
-0.083,-1.199,0.573,-47.791,-8.118,-74.158
-0.155,-1.270,0.533,47.913,-10.315,-78.735
-0.159,-1.234,0.677,78.308,-38.513,-97.107
0.177,0.750,1.376,-44.067,-0.977,26.245
0.164,0.792,1.374,-54.321,1.648,18.494
0.166,0.771,1.356,-63.782,-3.662,10.193
0.189,0.717,1.339,-80.994,-10.071,-5.005
0.242,0.632,1.275,-83.801,-5.249,-8.484
0.254,0.620,1.237,-80.505,13.184,-9.949
0.220,0.604,1.164,-79.773,19.897,-10.071
0.178,0.567,1.126,-82.214,23.804,-12.756
0.069,0.390,0.975,-82.642,24.292,-17.517
0.028,0.263,0.863,-62.561,20.142,-37.598
-0.010,0.073,0.769,-46.570,10.437,-50.110
-0.038,-0.004,0.795,-43.030,-24.902,-70.374
-0.103,-0.285,0.839,-54.810,-41.626,-77.637
-0.130,-0.493,0.821,-67.932,-56.335,-82.520
-0.225,-0.857,0.794,-58.533,-54.932,-82.397
-0.274,-0.959,0.819,-15.625,-57.190,-98.450
-0.263,-1.030,0.967,6.958,-72.388,-117.493
-0.199,-1.029,1.091,33.630,-107.849,-149.658
0.028,-0.942,1.352,37.048,-104.675,-153.320
0.150,-0.863,1.406,21.423,-40.833,-135.803
0.370,-0.693,1.227,3.906,4.578,-120.911
0.445,-0.633,1.034,-23.010,66.040,-83.313
0.465,-0.506,0.709,-25.757,70.313,-59.265
0.411,-0.422,0.643,-21.729,38.696,-7.385
0.194,-0.223,0.673,-21.912,16.724,14.343
0.078,-0.128,0.709,-26.917,-4.883,34.790
-0.062,0.020,0.718,-26.794,-2.075,33.264
-0.085,0.062,0.699,-13.977,11.353,20.142
-0.076,0.106,0.687,-2.808,11.169,12.512
-0.050,0.119,0.706,19.104,-6.470,-1.160
0.042,0.677,1.111,-86.121,-21.973,19.897
0.052,0.695,1.139,-89.844,-29.602,11.902
0.076,0.684,1.143,-83.374,-22.400,1.404
0.141,0.740,1.173,-74.097,-12.146,1.221
0.144,0.791,1.229,-49.927,17.273,7.629
0.058,0.838,1.303,-42.358,33.386,7.751
0.021,0.838,1.270,-51.270,44.128,-8.118
0.037,0.823,1.159,-60.730,34.119,-20.813
0.047,0.799,1.126,-74.097,11.353,-41.321
0.022,0.662,1.066,-76.050,10.620,-48.218
0.004,0.546,1.014,-75.195,17.578,-52.917
-0.009,0.339,0.869,-66.467,44.861,-58.594
-0.039,0.247,0.771,-66.589,52.612,-61.340
-0.200,-0.064,0.562,-80.261,14.038,-67.932
-0.262,-0.252,0.532,-76.172,-28.015,-75.012
-0.323,-0.648,0.642,-35.034,-96.008,-89.966
-0.389,-0.854,0.747,-5.615,-104.675,-94.116
-0.566,-1.164,1.012,42.480,-91.187,-102.478
-0.594,-1.228,1.174,58.044,-92.590,-113.525
-0.414,-1.232,1.529,82.581,-110.352,-151.001
-0.191,-1.150,1.644,87.708,-102.234,-169.189
0.479,-0.966,1.458,66.101,-20.752,-187.805
0.772,-0.925,1.178,40.833,32.715,-174.988
0.957,-0.763,0.812,1.160,68.665,-93.018
0.822,-0.602,0.833,-10.132,45.837,-36.987
0.570,-0.422,0.901,-34.485,10.498,51.453
-0.006,-0.128,0.850,-45.959,20.447,70.007
-0.205,-0.034,0.714,-50.415,55.847,63.843
-0.335,0.095,0.455,-41.443,58.044,49.194
-0.300,0.134,0.413,-10.681,27.039,16.541
0.172,0.171,1.260,-15.991,-17.822,13.916
0.190,0.366,1.466,-21.301,-24.719,16.174
0.151,0.453,1.592,-39.795,-26.428,23.926
0.034,0.621,1.677,-54.077,-16.907,27.283
0.004,0.719,1.609,-89.355,5.005,24.597
0.022,0.887,1.422,-105.408,4.150,16.174
0.054,0.918,1.366,-129.395,-15.503,-4.761
0.098,0.894,1.292,-135.437,-21.240,-12.024
0.113,0.893,1.224,-127.625,-12.207,-18.188
0.125,0.874,1.086,-117.249,-4.028,-19.287
0.111,0.810,1.041,-92.468,12.146,-22.278
0.097,0.611,0.999,-79.895,20.386,-23.743
0.106,0.528,0.992,-58.411,33.142,-24.109
0.047,0.445,0.953,-58.350,34.546,-21.301
-0.049,0.404,0.910,-83.191,20.142,-19.592
-0.271,0.222,0.759,-98.511,7.141,-26.672
-0.332,0.062,0.676,-96.558,-17.700,-53.589
-0.362,-0.310,0.647,-75.745,-22.400,-66.467
-0.363,-0.491,0.675,-51.514,-18.982,-75.439
-0.422,-0.805,0.636,-15.930,-12.207,-83.435
-0.498,-0.940,0.642,20.142,-45.471,-101.013
-0.511,-1.138,0.845,43.518,-70.129,-121.338
-0.403,-1.182,0.998,78.369,-97.534,-157.227
-0.122,-1.130,1.271,83.801,-89.355,-163.269
0.036,-1.050,1.346,74.402,-32.593,-163.269
0.426,-0.865,1.267,59.692,2.991,-157.471
0.605,-0.770,1.153,26.794,34.424,-114.258
0.779,-0.562,1.044,15.015,21.790,-78.674
0.730,-0.451,1.079,4.150,1.465,-39.978
0.587,-0.345,1.114,-23.254,-12.756,26.001
0.190,0.395,1.324,-34.058,-18.250,31.494
0.114,0.490,1.350,-42.969,-5.432,40.833
0.006,0.653,1.373,-50.232,-1.465,38.452
0.018,0.761,1.376,-75.195,-8.667,22.095
0.055,0.783,1.365,-89.111,-15.564,11.658
0.112,0.745,1.317,-106.934,-15.320,-2.258
0.121,0.715,1.289,-107.666,-6.653,-5.188
0.134,0.692,1.217,-101.379,16.846,-8.301
0.118,0.670,1.176,-100.708,26.367,-9.888
0.084,0.616,1.130,-94.177,37.781,-20.142
0.062,0.485,1.047,-82.825,40.405,-29.968
0.085,0.430,1.038,-62.622,37.476,-47.852
0.104,0.275,1.041,-61.401,35.034,-52.124
0.075,0.162,1.028,-61.096,42.358,-53.711
0.006,-0.014,0.953,-56.580,49.744,-54.504
-0.021,-0.081,0.896,-57.800,36.011,-59.509
-0.084,-0.267,0.781,-60.425,11.902,-64.087
-0.119,-0.381,0.772,-39.185,-31.738,-74.524
-0.134,-0.609,0.876,-16.724,-33.813,-80.994
-0.131,-0.689,0.897,12.878,-16.296,-90.515
-0.196,-0.763,0.801,14.709,-21.179,-91.431
-0.206,-0.780,0.783,18.433,-70.251,-96.375
-0.165,-0.788,0.849,26.672,-93.384,-99.548
-0.115,-0.781,0.931,50.110,-97.046,-101.624
0.010,-0.712,1.038,59.448,-80.322,-100.464
0.134,-0.562,1.087,63.599,-40.344,-85.327
0.153,-0.476,1.081,56.763,-23.682,-73.242
0.166,-0.364,1.005,30.945,-3.174,-53.345
0.179,-0.326,0.947,16.785,-1.648,-44.556
0.172,-0.234,0.846,-2.075,-9.888,-22.644
