-0.171,-0.151,0.990,8.789,-2.563,23.621
-0.111,-0.173,1.010,5.737,-1.282,22.095
-0.097,-0.170,1.011,2.258,2.197,23.254
-0.081,-0.106,0.991,1.038,2.808,21.179
-0.057,-0.071,0.974,0.061,2.258,16.479
-0.020,-0.037,0.980,0.671,-3.052,6.775
-0.010,-0.038,1.009,1.404,-6.714,3.235
-0.005,-0.062,1.059,2.197,-7.385,-2.563
-0.009,-0.069,1.073,0.671,-6.714,-4.700
-0.747,-0.550,1.159,45.288,-9.705,120.911
-0.708,-0.489,1.132,23.926,-25.391,120.666
-0.583,-0.407,1.040,20.508,-20.508,117.493
-0.500,-0.419,0.979,33.691,6.958,110.474
-0.392,-0.455,0.926,39.978,10.498,109.558
-0.409,-0.430,0.946,38.269,2.808,109.497
-0.437,-0.360,0.961,15.747,-19.592,104.980
-0.445,-0.172,0.916,7.324,-21.667,98.755
-0.447,-0.107,0.882,7.446,-14.587,80.383
-0.395,-0.057,0.869,12.085,-11.475,70.374
-0.354,-0.040,0.889,24.414,-5.371,54.810
-0.308,0.008,0.946,29.419,-4.395,48.645
-0.301,0.029,0.979,31.006,-12.512,33.997
-0.289,0.055,1.055,28.809,-16.907,26.367
-0.253,0.046,1.072,26.306,-9.155,13.245
-0.148,-0.003,1.058,26.428,-1.221,10.559
-0.108,-0.018,1.044,26.550,3.662,10.010
-0.077,-0.031,1.060,24.048,-0.427,9.949
-0.076,-0.035,1.073,20.813,-4.333,8.972
-0.061,-0.036,1.076,13.977,-6.775,2.319
-0.036,-0.047,1.073,12.390,-5.798,-3.479
0.043,-0.092,1.075,12.207,-4.150,-13.916
0.071,-0.116,1.083,10.193,-6.714,-16.602
0.109,-0.142,1.078,0.977,-13.123,-18.250
0.127,-0.149,1.064,-2.686,-13.000,-18.005
0.134,-0.145,1.045,-4.700,-7.080,-15.930
0.133,-0.138,1.042,-3.235,-2.380,-15.198
0.148,-0.134,1.028,-1.038,5.798,-15.686
0.159,-0.139,1.015,-2.686,6.897,-16.174
0.179,-0.165,0.990,-7.202,5.005,-16.968
1.444,-0.504,0.816,105.041,91.003,186.829
1.266,-0.550,0.890,118.347,53.772,226.807
0.828,-0.668,1.075,120.361,30.396,229.492
0.643,-0.742,1.186,127.136,-8.179,208.801
0.378,-0.921,1.420,129.944,-21.667,192.566
0.247,-0.995,1.530,121.338,-42.786,176.453
-0.091,-1.022,1.712,110.718,-43.884,179.993
-0.256,-0.985,1.740,89.416,-3.906,188.782
-0.490,-0.830,1.598,82.092,30.457,188.110
-0.544,-0.750,1.451,75.623,84.778,171.692
-0.539,-0.664,1.131,74.646,90.393,157.532
-0.524,-0.629,1.016,68.970,53.528,126.648
-0.531,-0.542,0.898,66.467,27.710,111.206
-0.525,-0.519,0.859,72.083,-1.160,82.031
-0.460,-0.518,0.828,78.125,-8.057,70.740
-0.424,-0.513,0.859,75.195,-27.832,62.256
-0.411,-0.455,0.937,64.209,-39.612,64.758
-0.439,-0.401,0.972,41.931,-50.903,64.026
-0.482,-0.283,1.019,37.170,-46.082,55.481
-0.473,-0.248,1.020,40.039,-28.198,35.217
-0.437,-0.224,1.045,43.518,-23.071,28.259
-0.413,-0.214,1.079,41.626,-19.836,15.259
-0.331,-0.198,1.108,35.400,-16.296,7.324
-0.266,-0.203,1.099,17.822,-11.414,-2.380
-0.192,-0.200,1.077,12.756,-7.996,-3.845
-0.161,-0.199,1.058,13.916,5.005,-5.920
-0.102,-0.177,1.033,14.160,6.470,-7.507
-0.076,-0.161,1.039,6.165,-1.526,-12.756
-0.040,-0.141,1.053,1.160,-3.540,-15.747
-0.021,-0.144,1.052,-2.808,1.953,-19.043
0.022,-0.731,1.492,92.163,0.671,221.497
-0.198,-0.705,1.586,88.867,40.527,234.619
-0.558,-0.580,1.753,92.346,52.307,229.248
-0.615,-0.505,1.729,85.266,73.975,197.632
-0.598,-0.441,1.453,78.186,82.214,183.350
-0.607,-0.428,1.320,77.026,76.782,164.368
-0.628,-0.452,1.182,78.003,65.369,155.151
-0.625,-0.488,1.145,73.914,36.194,142.273
-0.662,-0.546,1.096,70.435,19.775,139.099
-0.699,-0.544,1.118,69.580,-9.521,129.150
-0.692,-0.437,1.179,71.045,-15.991,120.911
-0.648,-0.369,1.171,70.129,-16.846,112.854
-0.550,-0.284,1.100,54.565,-12.390,102.478
-0.519,-0.268,1.049,39.917,-12.451,99.487
-0.498,-0.253,1.009,14.587,-21.790,90.393
-0.460,-0.225,0.978,12.878,-23.132,83.923
-0.445,-0.213,0.987,28.687,-8.667,67.871
-0.393,-0.205,0.994,36.804,1.282,59.998
-0.362,-0.203,0.994,38.818,6.714,49.500
-0.309,-0.161,0.993,33.142,3.662,46.448
-0.292,-0.119,0.983,20.264,-3.540,41.321
-0.266,-0.032,0.973,15.503,-6.714,37.598
-0.242,-0.007,0.976,11.780,-11.292,28.503
-0.206,0.004,1.001,13.611,-11.047,24.719
-0.184,0.009,1.022,19.287,-7.751,16.113
-0.126,0.020,1.039,20.752,-5.127,10.376
-0.098,0.006,1.029,23.010,-1.526,-0.977
-0.077,-0.065,1.061,25.757,-2.869,-4.700
-0.078,-0.116,1.116,30.151,-2.869,-6.714
-0.067,-0.205,1.183,29.175,0.977,-5.310
-0.408,-0.570,1.600,59.265,88.196,174.133
-0.477,-0.511,1.298,63.354,98.206,158.325
-0.471,-0.524,1.195,84.351,79.651,135.620
-0.470,-0.592,1.056,92.651,62.561,130.554
-0.461,-0.615,1.024,89.050,14.404,130.493
-0.444,-0.614,1.022,79.285,-6.958,132.996
-0.451,-0.589,1.025,60.059,-28.931,139.404
-0.479,-0.465,1.012,53.772,-34.790,141.785
-0.502,-0.382,1.006,45.715,-45.105,136.108
-0.488,-0.247,0.979,44.495,-45.288,125.183
-0.458,-0.213,0.950,46.570,-40.894,99.365
-0.374,-0.189,0.960,45.471,-43.335,92.590
-0.371,-0.176,1.014,39.795,-51.392,84.167
-0.356,-0.146,1.093,40.039,-47.668,76.599
-0.328,-0.129,1.099,43.274,-39.185,67.261
-0.256,-0.115,1.093,49.561,-24.963,47.791
-0.224,-0.124,1.101,47.852,-23.010,40.894
-0.203,-0.130,1.123,33.020,-22.583,39.368
-0.212,-0.086,1.156,23.682,-19.226,40.527
-0.172,-0.032,1.101,15.747,-5.615,31.921
-0.144,-0.021,1.073,17.090,-0.488,25.574
-0.115,-0.014,1.055,18.921,1.160,16.113
-0.076,-0.016,1.062,18.250,-1.526,12.817
-0.078,-0.024,1.085,16.846,-4.944,10.071
-0.107,-0.039,1.128,16.418,-3.113,8.789
-0.116,-0.042,1.134,15.137,2.930,-1.465
-0.091,-0.082,1.140,13.916,4.822,-9.583
-0.069,-0.115,1.141,9.644,5.615,-21.606
-0.048,-0.153,1.139,6.287,4.639,-24.780
-0.041,-0.159,1.138,-3.723,2.686,-27.954
1.541,-0.479,0.574,74.463,87.646,89.172
1.409,-0.630,0.625,117.126,34.302,112.854
1.000,-0.857,0.963,142.578,8.057,136.414
0.725,-0.915,1.190,158.020,-15.320,171.204
0.220,-0.979,1.477,149.109,-18.921,170.410
0.053,-1.009,1.540,127.014,-23.254,157.898
-0.234,-1.068,1.630,116.089,-16.663,161.987
-0.414,-1.030,1.634,97.656,20.752,182.434
-0.741,-0.865,1.502,92.773,40.161,181.580
-0.821,-0.819,1.387,86.609,51.453,151.917
-0.823,-0.816,1.170,82.214,40.344,134.705
-0.796,-0.824,1.100,76.904,7.690,115.784
-0.714,-0.839,1.022,77.087,-4.333,113.220
-0.638,-0.839,1.013,75.684,-12.878,114.136
-0.589,-0.696,1.060,60.730,-24.963,133.179
-0.668,-0.549,1.097,49.377,-28.076,144.714
-0.818,-0.280,1.102,27.222,-29.114,139.404
-0.821,-0.199,1.087,19.470,-29.785,124.390
-0.707,-0.114,1.062,17.456,-23.499,91.614
-0.640,-0.097,1.049,22.888,-14.038,77.148
-0.572,-0.097,1.032,33.630,1.587,49.622
-0.430,-0.128,1.010,33.508,-0.061,38.452
-0.363,-0.144,1.016,28.137,-15.503,25.269
-0.284,-0.163,1.076,28.442,-20.264,22.217
-0.285,-0.158,1.122,30.579,-15.991,16.785
-0.254,-0.130,1.187,27.344,-9.094,13.428
-0.230,-0.107,1.198,9.583,1.709,11.658
-0.202,-0.073,1.161,-0.244,4.028,9.216
-0.180,-0.071,1.127,-10.254,6.653,-0.977
-0.123,-0.082,1.064,-10.681,6.958,-6.104
-0.698,-0.248,1.014,50.049,-34.668,108.398
-0.643,-0.194,0.976,40.405,-30.640,91.736
-0.596,-0.095,0.967,36.926,-33.508,86.121
-0.599,-0.052,0.998,33.997,-34.851,69.702
-0.535,-0.011,1.057,34.668,-28.442,57.739
-0.454,-0.011,1.067,35.828,-12.207,36.499
-0.273,-0.018,1.075,33.752,-7.996,30.457
-0.207,-0.023,1.077,23.926,-8.606,25.574
-0.159,-0.036,1.105,18.799,-10.437,24.841
-0.162,-0.027,1.116,11.292,-7.446,19.836
-0.138,0.020,1.094,7.385,-4.456,15.442
-0.096,0.038,1.072,0.244,-1.099,5.432
0.003,0.030,1.030,-1.282,-0.122,0.732
0.029,0.008,1.019,-0.061,0.122,-6.775
0.050,-0.044,1.010,0.854,-0.061,-10.010
0.072,-0.064,1.004,0.427,0.244,-13.550
0.105,-0.086,0.987,-0.366,0.427,-13.000
0.101,-0.095,0.985,1.465,2.014,-11.963
0.101,-0.101,0.988,3.845,4.028,-14.038
0.126,-0.104,0.982,5.005,5.676,-17.273
0.158,-0.102,0.973,2.014,6.348,-19.226
0.159,-0.091,0.970,-0.244,6.897,-18.188
0.151,-0.079,0.967,-3.174,7.324,-17.151
0.147,-0.070,0.966,-3.540,6.226,-18.311
0.173,-0.079,0.964,-1.099,5.493,-22.217
0.186,-0.088,0.964,1.953,7.751,-24.109
0.203,-0.100,0.968,10.620,13.000,-26.733
0.210,-0.126,1.016,10.742,11.597,-26.794
0.206,-0.141,1.036,3.296,8.301,-26.001
0.201,-0.170,1.058,1.648,9.888,-25.330
1.509,0.156,0.569,7.812,37.537,47.913
1.588,0.158,0.542,14.343,68.665,59.021
1.731,0.038,0.380,20.935,99.121,64.270
1.801,-0.035,0.278,43.701,120.056,90.271
1.839,-0.165,0.232,55.908,104.980,105.835
1.827,-0.213,0.282,80.261,60.791,130.798
1.719,-0.308,0.456,93.933,46.387,138.855
1.636,-0.417,0.540,114.319,21.423,137.878
1.374,-0.704,0.722,120.972,-2.197,135.376
1.145,-0.824,0.899,130.615,-31.616,134.033
0.864,-0.940,1.151,160.217,-81.238,131.287
0.348,-1.190,1.714,166.138,-90.942,130.005
0.160,-1.286,1.909,121.033,-65.979,148.010
-0.215,-1.254,1.935,76.416,-35.767,168.823
-0.428,-1.121,1.756,18.982,34.851,200.500
-0.680,-0.898,1.291,24.292,57.800,198.303
-0.732,-0.874,1.140,63.354,52.795,170.593
-0.831,-0.867,1.016,73.303,31.555,153.992
-0.864,-0.875,0.983,74.463,-18.005,124.512
-0.843,-0.881,1.002,76.172,-37.964,114.319
-0.776,-0.846,1.050,68.604,-60.242,107.727
-0.678,-0.683,1.113,53.955,-63.171,113.220
-0.700,-0.568,1.095,25.208,-60.608,123.962
-0.806,-0.334,1.050,18.555,-55.603,121.643
-0.852,-0.232,1.038,15.869,-37.170,104.431
-0.847,-0.090,1.023,18.066,-27.954,89.722
-0.796,-0.064,1.017,26.855,-15.808,53.955
-0.637,-0.072,0.993,31.311,-11.536,38.269
-0.552,-0.095,0.986,37.903,-6.836,15.808
-0.407,-0.152,1.002,38.391,-6.409,10.376
1.278,0.035,0.787,-5.981,57.373,24.170
1.337,-0.017,0.724,8.118,91.675,36.255
1.426,-0.151,0.637,16.846,90.698,47.913
1.435,-0.208,0.653,39.734,68.970,77.454
1.341,-0.353,0.764,53.955,61.951,89.355
1.254,-0.460,0.832,84.045,54.504,110.107
1.027,-0.676,1.020,95.154,47.729,125.366
0.885,-0.775,1.131,100.281,31.494,165.955
0.596,-0.993,1.279,97.656,25.146,181.702
0.465,-1.086,1.352,93.506,3.418,198.914
0.109,-1.057,1.598,91.431,-7.263,207.520
-0.111,-0.957,1.681,88.074,-7.141,215.637
-0.442,-0.803,1.594,80.505,26.917,215.210
-0.521,-0.794,1.461,77.026,46.631,206.848
-0.584,-0.804,1.328,72.815,61.707,188.782
-0.639,-0.803,1.123,74.524,57.251,180.115
-0.657,-0.796,1.053,76.172,27.588,159.119
-0.671,-0.769,0.941,71.472,6.226,148.499
-0.663,-0.725,0.912,57.068,-29.785,137.207
-0.629,-0.590,0.895,50.720,-39.551,134.521
-0.617,-0.535,0.893,49.683,-42.542,129.944
-0.653,-0.446,0.923,54.260,-44.250,130.066
-0.675,-0.396,0.982,53.406,-62.866,118.530
-0.646,-0.333,1.077,44.067,-68.542,105.896
-0.626,-0.312,1.084,29.297,-59.509,83.618
-0.616,-0.270,1.073,28.442,-50.781,73.547
-0.596,-0.253,1.079,24.841,-40.283,51.880
-0.497,-0.238,1.089,18.738,-38.269,43.152
-0.442,-0.234,1.080,6.897,-28.442,34.668
-0.375,-0.226,1.030,5.127,-19.531,33.142
0.262,-0.687,1.333,134.644,-10.559,173.462
-0.069,-0.788,1.628,125.427,-10.925,177.979
-0.183,-0.789,1.684,99.426,9.949,184.570
-0.404,-0.679,1.606,87.708,26.611,187.683
-0.506,-0.601,1.510,80.688,57.617,184.692
-0.617,-0.529,1.280,87.280,67.993,174.194
-0.627,-0.555,1.174,106.323,63.904,140.991
-0.594,-0.622,1.029,109.314,44.861,127.197
-0.575,-0.645,1.002,105.103,17.761,118.469
-0.542,-0.679,1.026,78.857,-32.288,115.845
-0.552,-0.672,1.029,63.110,-42.847,121.704
-0.610,-0.586,0.984,53.101,-34.058,130.981
-0.620,-0.512,0.973,59.204,-26.733,127.380
-0.618,-0.422,0.991,57.190,-39.490,113.342
-0.639,-0.263,1.071,45.349,-52.856,103.027
-0.642,-0.228,1.104,20.874,-59.998,78.430
-0.578,-0.178,1.100,13.550,-51.270,66.345
-0.526,-0.160,1.058,8.484,-27.954,48.340
-0.446,-0.152,0.969,11.841,-18.799,42.297
-0.415,-0.157,0.949,28.381,-4.333,32.349
-0.348,-0.159,0.970,34.424,-1.404,27.893
-0.314,-0.168,1.004,28.687,-5.676,20.020
-0.269,-0.186,1.073,18.494,-8.545,17.334
-0.263,-0.179,1.091,-5.066,-7.812,15.930
-0.251,-0.135,1.059,-12.146,-3.540,15.015
-0.241,-0.129,1.032,-8.423,5.859,9.277
-0.213,-0.145,1.035,-1.282,7.629,6.042
-0.203,-0.155,1.055,9.521,8.179,-1.282
-0.185,-0.164,1.088,10.254,9.338,-4.883
-0.173,-0.169,1.086,1.770,7.507,-10.315
1.132,-0.445,0.706,111.877,67.932,133.057
1.013,-0.490,0.769,124.512,15.259,124.451
0.685,-0.633,0.969,133.850,-10.742,119.995
0.509,-0.722,1.126,161.743,-44.373,111.023
0.266,-0.931,1.436,169.495,-49.500,106.201
0.188,-1.007,1.544,149.841,-43.335,115.234
-0.040,-0.976,1.662,124.573,-36.499,131.714
-0.193,-0.890,1.666,74.768,-13.489,161.133
-0.431,-0.710,1.538,61.218,1.648,162.842
-0.495,-0.662,1.432,54.443,16.663,145.691
-0.543,-0.609,1.245,54.016,12.207,133.789
-0.540,-0.581,1.169,50.232,-6.226,114.197
-0.504,-0.536,1.009,48.523,-14.038,108.093
-0.479,-0.522,0.929,48.584,-21.301,103.394
-0.450,-0.462,0.842,56.885,-38.391,97.839
-0.455,-0.423,0.848,63.171,-50.720,96.985
-0.522,-0.311,0.959,60.608,-83.740,98.267
-0.550,-0.246,1.014,52.246,-89.050,97.046
-0.541,-0.198,1.036,44.006,-59.937,85.022
-0.474,-0.152,1.001,42.786,-43.579,77.698
-0.446,-0.151,0.981,29.785,-43.030,62.683
-0.407,-0.165,1.001,20.874,-51.697,56.213
-0.390,-0.170,1.026,20.996,-46.936,44.556
-0.358,-0.163,1.055,29.175,-33.813,36.987
-0.342,-0.158,1.057,37.842,-14.038,22.400
-0.299,-0.178,1.055,36.743,-11.414,16.968
-0.258,-0.203,1.064,29.114,-15.076,11.536
-0.183,-0.219,1.116,21.851,-16.785,13.855
-0.186,-0.192,1.132,2.136,-13.123,22.339
-0.249,-0.124,1.123,-5.310,-10.803,21.423
1.221,0.002,0.778,56.763,50.415,83.130
1.175,-0.057,0.904,70.007,58.228,78.735
1.165,-0.158,0.947,91.064,69.519,65.979
1.229,-0.503,1.039,97.839,69.153,68.359
1.235,-0.675,1.064,104.980,64.941,100.891
1.104,-0.951,1.109,107.727,61.951,125.549
0.969,-1.069,1.168,112.122,44.739,177.979
0.547,-1.198,1.386,115.112,30.579,202.759
0.270,-1.197,1.505,117.432,18.616,223.755
-0.231,-1.124,1.579,111.572,11.353,242.615
-0.414,-1.070,1.534,102.112,10.376,241.882
-0.670,-0.964,1.407,85.510,5.127,231.750
-0.759,-0.923,1.345,84.900,6.287,225.098
-0.816,-0.888,1.273,93.079,13.855,208.130
-0.843,-0.807,1.095,94.971,13.000,197.083
-0.809,-0.758,1.011,91.980,-3.174,174.988
-0.732,-0.640,0.915,88.379,-15.747,165.833
-0.707,-0.583,0.900,75.562,-38.635,149.170
-0.695,-0.478,0.923,65.430,-47.607,143.250
-0.725,-0.412,0.949,38.513,-65.857,135.498
-0.786,-0.270,0.974,24.841,-71.350,127.563
-0.771,-0.226,0.962,16.235,-55.969,100.464
-0.667,-0.224,0.922,24.170,-40.649,86.060
-0.614,-0.232,0.938,49.194,-21.912,61.096
-0.542,-0.198,1.028,54.810,-18.799,50.049
-0.481,-0.172,1.045,43.030,-18.127,29.480
-0.355,-0.153,1.028,32.959,-19.653,23.254
-0.344,-0.157,1.027,18.616,-20.874,20.081
-0.358,-0.151,1.043,14.648,-16.357,20.691
-0.354,-0.139,1.050,17.395,-0.366,17.273
